[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
28,1000,40,7.7,28,82,949,31,11,9,51,8.674551607,120,423,42.23282523,10.50531787,8.034087599,9.302333159,480,15,469,36,495,505
26,1000,40,7.7,28,96,952,25,13,10,48,9.097949467,124,446,42.67126973,10.52169369,9.053593202,9.142662007,476,26,476,22,502,498
32,1000,40,7.7,28,19,945,24,8,23,55,7.609315558,94,411,40.59477408,9.193408231,6.954038072,8.204567626,457,19,488,36,476,524
31,1000,40,7.7,28,60,954,25,12,9,46,8.644639398,88,448,41.68778762,9.963559905,8.335481034,8.963851693,486,22,468,24,508,492
27,1000,40,7.7,28,85,955,28,11,6,45,8.876756136,111,419,42.62394589,9.920422258,8.265584792,9.473433298,478,16,477,29,494,506
25,1000,40,7.7,28,96,955,26,11,8,45,8.626846524,114,437,42.77848388,10.20505379,8.417879247,8.860606528,506,22,449,23,528,472
30,1000,40,7.7,28,82,950,33,6,11,50,8.712018967,117,438,41.57610756,9.857678842,8.56149059,8.863756408,477,25,473,25,502,498
29,1000,40,7.7,28,77,955,23,13,9,45,8.657980828,107,416,42.38381896,10.04167054,8.269982273,8.985846766,443,15,512,30,458,542
26,1000,40,7.7,28,97,951,25,14,10,49,9.118470628,119,458,42.70841199,10.54216724,9.072733662,9.16457496,476,26,475,23,502,498
28,1000,40,7.7,28,83,949,31,11,9,51,8.658082468,118,438,42.28906327,10.52189571,8.029838121,9.273886333,480,15,469,36,495,505
32,1000,40,7.7,28,20,946,23,9,22,54,7.657260089,121,387,40.63487554,9.224966973,7.010723612,8.24457185,457,19,489,35,476,524
25,1000,40,7.7,28,97,954,26,12,8,46,8.625596634,109,393,42.79873578,10.24087028,8.435875629,8.837826911,505,23,449,23,528,472
27,1000,40,7.7,28,86,954,30,10,6,46,8.888942253,93,418,42.67299786,9.955173184,8.277916261,9.485477511,478,16,476,30,494,506
31,1000,40,7.7,28,61,954,24,12,10,46,8.688750744,119,426,41.71085184,9.988015281,8.397905862,8.989053997,486,22,468,24,508,492
30,1000,40,7.7,28,83,949,35,6,10,51,8.759713006,94,431,41.61585629,9.872108051,8.585170227,8.935657735,478,24,471,27,502,498
29,1000,40,7.7,28,78,956,22,12,10,44,8.679323607,113,420,42.42791504,10.07965046,8.302835201,8.997463256,443,15,513,29,458,542
26,1000,40,7.7,28,98,950,25,15,10,50,9.119493833,109,445,42.7427686,10.53607163,9.056515661,9.182977853,475,27,475,23,502,498
28,1000,40,7.7,28,84,949,32,10,9,51,8.634049335,97,429,42.33190293,10.54891364,7.980361241,9.274793111,481,14,468,37,495,505
30,1000,40,7.7,28,84,950,34,6,10,50,8.754456642,109,415,41.63195369,9.859030801,8.59133539,8.918888106,479,23,471,27,502,498
25,1000,40,7.7,28,98,954,26,12,8,46,8.636978442,98,408,42.81038376,10.24558235,8.443550906,8.853355008,505,23,449,23,528,472
27,1000,40,7.7,28,87,953,30,11,6,47,8.92219642,98,438,42.68972957,9.968323173,8.276598292,9.552483921,478,16,475,31,494,506
31,1000,40,7.7,28,62,954,24,11,11,46,8.696265252,101,423,41.73963104,10.00523934,8.410386481,8.991440893,486,22,468,24,508,492
32,1000,40,7.7,28,21,946,24,9,21,54,7.689586102,96,407,40.67342082,9.224132396,7.08341238,8.24023246,457,19,489,35,476,524
29,1000,40,7.7,28,79,957,21,12,10,43,8.676376299,84,423,42.43864145,10.09554239,8.284280342,9.007704616,444,14,513,29,458,542
26,1000,40,7.7,28,99,951,25,14,10,49,9.109710023,123,430,42.79260723,10.54629075,9.037958361,9.182038003,476,26,475,23,502,498
28,1000,40,7.7,28,85,948,33,10,9,52,8.639721803,113,416,42.35289584,10.54229144,7.999984373,9.266791165,481,14,467,38,495,505
30,1000,40,7.7,28,85,949,35,6,10,51,8.788312518,103,428,41.67002813,9.876361504,8.62079731,8.957173229,479,23,470,28,502,498
25,1000,40,7.7,28,99,956,25,11,8,44,8.630357756,122,417,42.87258326,10.2539598,8.407175448,8.880019322,507,21,449,23,528,472
31,1000,40,7.7,28,63,955,24,10,11,45,8.73031684,107,415,41.76180565,10.01888963,8.474221692,8.994740285,486,22,469,23,508,492
27,1000,40,7.7,28,88,953,30,11,6,47,8.923873128,104,447,42.72846625,9.980687134,8.281370007,9.551139022,478,16,475,31,494,506
29,1000,40,7.7,28,80,957,21,12,10,43,8.706359617,95,393,42.4603617,10.12071988,8.308136499,9.042865499,444,14,513,29,458,542
32,1000,40,7.7,28,22,946,24,9,21,54,7.742580843,104,421,40.69441647,9.232686125,7.141333755,8.288751863,458,18,488,36,476,524
26,1000,40,7.7,28,100,950,25,15,10,50,9.127121971,115,440,42.80268628,10.55972382,9.032984761,9.222015304,476,26,474,24,502,498
28,1000,40,7.7,28,86,947,34,9,10,53,8.652377027,124,437,42.36129536,10.55030772,8.007813129,9.284177284,480,15,467,38,495,505
30,1000,40,7.7,28,86,949,34,6,11,51,8.807030404,103,433,41.70192124,9.890059555,8.644014938,8.971355231,479,23,470,28,502,498
25,1000,40,7.7,28,100,957,27,10,6,43,8.59407234,125,454,42.90745478,10.27220854,8.411038012,8.798822605,507,21,450,22,528,472
31,1000,40,7.7,28,64,955,25,9,11,45,8.747610743,109,440,41.77877365,10.05180638,8.530445763,8.971837998,486,22,469,23,508,492
29,1000,40,7.7,28,81,957,21,12,10,43,8.751970896,91,429,42.51834145,10.11903018,8.342713726,9.097800755,444,14,513,29,458,542
26,1000,40,7.7,28,101,950,23,17,10,50,9.167447595,118,445,42.84050287,10.6083044,9.113584941,9.22174288,476,26,474,24,502,498
27,1000,40,7.7,28,89,953,30,11,6,47,8.955405997,97,436,42.80829138,9.986001655,8.334335536,9.561747514,478,16,475,31,494,506
32,1000,40,7.7,28,23,945,27,9,19,55,7.738764783,95,398,40.71676271,9.250865919,7.184629589,8.242139501,456,20,489,35,476,524
28,1000,40,7.7,28,87,946,35,9,10,54,8.698337577,114,419,42.38439363,10.5629405,8.048868992,9.334945399,479,16,467,38,495,505
30,1000,40,7.7,28,87,948,35,6,11,52,8.822845096,105,421,41.72551203,9.906565837,8.659650586,8.987350405,478,24,470,28,502,498
25,1000,40,7.7,28,101,957,28,10,5,43,8.580035827,107,429,42.92423191,10.28803341,8.419812248,8.759268983,507,21,450,22,528,472
31,1000,40,7.7,28,65,955,25,9,11,45,8.747929356,98,407,41.81380456,10.05563246,8.510245927,8.993342327,486,22,469,23,508,492
26,1000,40,7.7,28,102,951,22,17,10,49,9.182666745,101,455,42.88472803,10.62054082,9.089045137,9.277040335,477,25,474,24,502,498
29,1000,40,7.7,28,82,958,19,13,10,42,8.777023629,115,410,42.54951323,10.11229333,8.378906216,9.113440188,444,14,514,28,458,542
27,1000,40,7.7,28,90,952,31,11,6,48,9.001272898,88,428,42.81600854,10.01353696,8.387618621,9.600374108,478,16,474,32,494,506
32,1000,40,7.7,28,24,944,28,9,19,56,7.777969382,95,413,40.76059229,9.277198845,7.26755444,8.241628757,455,21,489,35,476,524
30,1000,40,7.7,28,88,948,34,7,11,52,8.854554369,111,416,41.75376064,9.923211873,8.704487441,9.005826654,479,23,469,29,502,498
28,1000,40,7.7,28,88,946,35,9,10,54,8.71074413,110,428,42.38743007,10.59490591,8.039467039,9.368728604,479,16,467,38,495,505
25,1000,40,7.7,28,102,958,28,9,5,42,8.590018229,119,444,42.98062637,10.32074412,8.436276151,8.762000893,507,21,451,21,528,472
26,1000,40,7.7,28,103,951,22,16,11,49,9.202925168,114,436,42.91493754,10.65119204,9.090757895,9.315993383,477,25,474,24,502,498
31,1000,40,7.7,28,66,956,26,8,10,44,8.768603094,99,425,41.85541435,10.0746343,8.556283052,8.987827854,487,21,469,23,508,492
29,1000,40,7.7,28,83,957,20,13,10,43,8.788089753,102,419,42.5889495,10.13763143,8.412586362,9.105397047,443,15,514,28,458,542
27,1000,40,7.7,28,91,952,31,11,6,48,9.000475588,113,417,42.86143679,10.01137871,8.39215499,9.59436961,478,16,474,32,494,506
30,1000,40,7.7,28,89,946,35,7,12,54,8.87650307,107,431,41.75692382,9.940580458,8.747342732,9.00670084,478,24,468,30,502,498
32,1000,40,7.7,28,25,944,27,9,20,56,7.810276122,81,409,40.78637202,9.288898849,7.31128606,8.26355717,455,21,489,35,476,524
28,1000,40,7.7,28,89,946,35,9,10,54,8.742855533,117,436,42.4008782,10.6401675,8.072860185,9.399583647,478,17,468,37,495,505
25,1000,40,7.7,28,103,958,27,10,5,42,8.601089149,114,421,43.03693732,10.32714142,8.470172701,8.747538057,508,20,450,22,528,472
26,1000,40,7.7,28,104,952,22,15,11,48,9.200066896,122,455,42.94833609,10.64459536,9.094675957,9.306304349,477,25,475,23,502,498
33,1000,40,7.7,28,0,927,33,14,26,73,7.666,101,434,40.09144991,9.262818243,6.371308017,8.83269962,456,18,471,55,474,526
31,1000,40,7.7,28,67,953,29,8,10,47,8.780972614,122,439,41.89234678,10.09102641,8.577942451,8.990605384,486,22,467,25,508,492
29,1000,40,7.7,28,84,958,18,14,10,42,8.746339035,99,461,42.62163692,10.17508463,8.398865612,9.039960489,443,15,515,27,458,542
27,1000,40,7.7,28,92,952,32,11,5,48,8.986907489,105,428,42.88794549,10.03689199,8.431123506,9.529510824,478,16,474,32,494,506
30,1000,40,7.7,28,90,946,35,7,12,54,8.890358208,121,377,41.75738323,9.95880682,8.735341615,9.046619914,478,24,468,30,502,498
25,1000,40,7.7,28,104,959,26,10,5,41,8.577546103,115,457,43.05088412,10.32965748,8.451567489,8.718471331,509,19,450,22,528,472
34,1000,40,7.7,28,0,947,24,13,16,53,6.964,86,392,39.88488614,8.853470295,5.971264368,8.048117155,503,19,444,34,522,478
28,1000,40,7.7,28,90,948,35,8,9,52,8.708246466,107,407,42.40521211,10.66499413,8.074975933,9.328976988,478,17,470,35,495,505
32,1000,40,7.7,28,26,943,29,9,19,57,7.863736348,98,391,40.81046228,9.325000482,7.333329581,8.345556236,455,21,488,36,476,524
33,1000,40,7.7,28,1,929,31,15,25,71,7.674228156,109,423,40.10800549,9.290091594,6.381422869,8.839227598,456,18,473,53,474,526
29,1000,40,7.7,28,85,959,18,13,10,41,8.73834654,126,424,42.66189136,10.20828576,8.404683031,9.020298361,443,15,516,26,458,542
31,1000,40,7.7,28,68,952,29,8,11,48,8.774107601,102,447,41.9134461,10.11373078,8.584132789,8.970260455,486,22,466,26,508,492
30,1000,40,7.7,28,91,947,33,9,11,53,8.900558152,119,405,41.79285848,9.989432077,8.741069562,9.061327774,478,24,469,29,502,498
27,1000,40,7.7,28,93,952,32,11,5,48,9.030189963,102,448,42.91060978,10.04404776,8.506947883,9.541023141,478,16,474,32,494,506
28,1000,40,7.7,28,91,947,36,8,9,53,8.734796651,119,439,42.43613746,10.66751849,8.094080804,9.362825055,477,18,470,35,495,505
34,1000,40,7.7,28,1,949,23,12,16,51,6.991333816,85,400,39.92166676,8.853608428,6.037480264,8.032989787,504,18,445,33,522,478
31,1000,40,7.7,28,69,950,31,7,12,50,8.79604515,101,420,41.98608367,10.13162127,8.595639726,9.002967823,485,23,465,27,508,492
32,1000,40,7.7,28,27,943,30,9,18,57,7.870327595,107,420,40.81856173,9.339534516,7.328658416,8.362378223,455,21,488,36,476,524
33,1000,40,7.7,28,2,932,29,14,25,68,7.657209794,77,408,40.15185853,9.308464797,6.404563855,8.786020012,456,18,476,50,474,526
29,1000,40,7.7,28,86,960,17,14,9,40,8.760826603,112,419,42.69411608,10.21286964,8.504394981,8.977516055,443,15,517,25,458,542
30,1000,40,7.7,28,92,945,35,9,11,55,8.901875147,119,447,41.80140116,10.00588041,8.742567719,9.062462152,476,26,469,29,502,498
27,1000,40,7.7,28,94,952,32,11,5,48,9.069947042,92,452,42.93354563,10.05744751,8.529905002,9.597181762,478,16,474,32,494,506
28,1000,40,7.7,28,92,946,37,8,9,54,8.714260377,114,425,42.4873384,10.70599944,8.078035922,9.337886329,477,18,469,36,495,505
34,1000,40,7.7,28,2,950,22,12,16,50,7.010140868,107,424,39.92611679,8.8422127,6.042216276,8.067163121,505,17,445,33,522,478
31,1000,40,7.7,28,70,949,32,6,13,51,8.820173739,92,407,42.03999043,10.14221238,8.636484978,9.009836119,484,24,465,27,508,492
30,1000,40,7.7,28,93,945,35,9,11,55,8.900413196,95,416,41.85199423,10.00170351,8.754572064,9.047425743,476,26,469,29,502,498
33,1000,40,7.7,28,3,933,28,14,25,67,7.664762569,82,377,40.16313306,9.306666535,6.418213063,8.788079045,456,18,477,49,474,526
32,1000,40,7.7,28,28,943,30,7,20,57,7.906396164,101,433,40.84633366,9.339139266,7.379815841,8.384740121,455,21,488,36,476,524
29,1000,40,7.7,28,87,960,17,14,9,40,8.832598827,103,400,42.72067452,10.23999938,8.553206608,9.068690407,443,15,517,25,458,542
27,1000,40,7.7,28,95,953,32,10,5,47,9.061000881,107,464,42.96189317,10.06259977,8.52967004,9.579730992,479,15,474,32,494,506
28,1000,40,7.7,28,93,946,37,8,9,54,8.690508911,127,450,42.52695062,10.72799683,8.078868739,9.290037397,476,19,470,35,495,505
34,1000,40,7.7,28,3,950,21,13,16,50,7.038655799,94,361,39.94374247,8.853422437,6.043667186,8.125233322,505,17,445,33,522,478
31,1000,40,7.7,28,71,950,30,7,13,50,8.80421045,116,412,42.07011201,10.15335228,8.653401921,8.959923321,484,24,466,26,508,492
30,1000,40,7.7,28,94,946,34,7,13,54,8.894662092,105,444,41.892376,10.0224621,8.750479859,9.040002416,476,26,470,28,502,498
33,1000,40,7.7,28,4,935,26,14,25,65,7.667793591,113,392,40.20167814,9.342963872,6.438538447,8.775525414,456,18,479,47,474,526
29,1000,40,7.7,28,88,958,19,14,9,42,8.866752803,106,433,42.75267982,10.25714785,8.581065077,9.108164202,443,15,515,27,458,542
32,1000,40,7.7,28,29,943,31,7,19,57,7.918161363,126,422,40.88700111,9.371906792,7.4083187,8.38130088,455,21,488,36,476,524
27,1000,40,7.7,28,96,954,30,11,5,46,9.082019017,99,413,42.9635313,10.09880034,8.544347107,9.606939814,479,15,475,31,494,506
28,1000,40,7.7,28,94,946,37,8,9,54,8.679606972,112,446,42.55011425,10.7566882,8.022872497,9.323336803,476,19,470,35,495,505
30,1000,40,7.7,28,95,945,34,8,13,55,8.914447662,123,419,41.90875652,10.04300868,8.768364818,9.061703861,475,27,470,28,502,498
34,1000,40,7.7,28,4,951,21,12,16,49,7.045016625,89,391,39.97906589,8.860510318,6.050998721,8.130534084,505,17,446,32,522,478
31,1000,40,7.7,28,72,949,30,8,13,51,8.799636314,99,444,42.09158833,10.16435056,8.628606502,8.97622807,483,25,466,26,508,492
33,1000,40,7.7,28,5,937,24,14,25,63,7.672255262,103,421,40.2309523,9.347414072,6.421474679,8.799384534,457,17,480,46,474,526
29,1000,40,7.7,28,89,958,18,16,8,42,8.876074822,115,434,42.80400068,10.27846107,8.60617685,9.104143588,443,15,515,27,458,542
27,1000,40,7.7,28,97,954,27,13,6,46,9.114063351,118,401,43.00077849,10.11046887,8.592186561,9.623563617,478,16,476,30,494,506
32,1000,40,7.7,28,30,942,33,6,19,58,7.96047694,104,424,40.9139606,9.381577208,7.460415964,8.414730803,454,22,488,36,476,524
28,1000,40,7.7,28,95,946,36,9,9,54,8.686342092,107,427,42.60079862,10.76026117,8.021163456,9.338348873,476,19,470,35,495,505
30,1000,40,7.7,28,96,946,33,8,13,54,8.947127718,117,404,41.91153591,10.04914672,8.848264875,9.046784639,475,27,471,27,502,498
34,1000,40,7.7,28,5,952,21,11,16,48,7.045195762,95,398,39.99644828,8.876335438,6.099565492,8.077871496,505,17,447,31,522,478
31,1000,40,7.7,28,73,950,29,9,12,50,8.828106478,105,438,42.12799307,10.18435596,8.66932508,8.992051499,483,25,467,25,508,492
33,1000,40,7.7,28,6,938,24,14,24,62,7.679231517,92,416,40.27006455,9.363423359,6.472172916,8.76696113,457,17,481,45,474,526
29,1000,40,7.7,28,90,957,19,16,8,43,8.878987263,111,411,42.81359794,10.29097253,8.615325616,9.101786218,443,15,514,28,458,542
27,1000,40,7.7,28,98,954,27,12,7,46,9.14877061,113,443,43.01132704,10.17547841,8.628168195,9.657026722,478,16,476,30,494,506
28,1000,40,7.7,28,96,946,35,10,9,54,8.70654386,117,426,42.62741391,10.76593059,8.048792076,9.351270856,477,18,469,36,495,505
32,1000,40,7.7,28,31,942,33,6,19,58,8.002271271,98,418,40.95462856,9.387329119,7.491892033,8.465898212,454,22,488,36,476,524
30,1000,40,7.7,28,97,946,32,9,13,54,8.965739937,98,447,41.93261247,10.08114432,8.872760895,9.059465798,475,27,471,27,502,498
34,1000,40,7.7,28,6,951,22,11,16,49,7.098658821,97,416,39.99962647,8.90141345,6.166158984,8.116995462,505,17,446,32,522,478
31,1000,40,7.7,28,74,950,28,9,13,50,8.840809469,111,447,42.18100715,10.2047649,8.689803372,8.996726334,483,25,467,25,508,492
33,1000,40,7.7,28,7,939,22,15,24,61,7.674609905,99,417,40.30938236,9.396824542,6.465092151,8.764555561,458,16,481,45,474,526
29,1000,40,7.7,28,91,958,18,16,8,42,8.885389135,87,448,42.83454428,10.30351068,8.641148313,9.091777135,443,15,515,27,458,542
27,1000,40,7.7,28,99,953,28,12,7,47,9.150796102,107,464,43.02697327,10.18793792,8.645357247,9.644248264,477,17,476,30,494,506
28,1000,40,7.7,28,97,947,35,11,7,53,8.700377874,107,446,42.66307933,10.78523576,8.006654704,9.380363952,477,18,470,35,495,505
30,1000,40,7.7,28,98,946,32,9,13,54,8.961613033,103,427,41.9601533,10.11091794,8.875440293,9.048477924,475,27,471,27,502,498
34,1000,40,7.7,28,7,951,22,11,16,49,7.095796216,93,401,40.03663148,8.900140972,6.157192553,8.120798543,505,17,446,32,522,478
32,1000,40,7.7,28,32,942,34,6,18,58,8.021325279,94,393,40.97377447,9.394351818,7.52982722,8.467800614,454,22,488,36,476,524
31,1000,40,7.7,28,75,952,27,9,12,48,8.82997429,106,431,42.19507006,10.23500698,8.650900629,9.014871485,485,23,467,25,508,492
33,1000,40,7.7,28,8,940,22,14,24,60,7.742306101,100,413,40.32258527,9.409105978,6.509152743,8.853550761,459,15,481,45,474,526
29,1000,40,7.7,28,92,958,18,15,9,42,8.905713898,108,454,42.87428118,10.30884555,8.693321189,9.085189656,443,15,515,27,458,542
27,1000,40,7.7,28,100,952,29,12,7,48,9.149042533,100,427,43.03414358,10.22424765,8.640657168,9.645371328,477,17,475,31,494,506
30,1000,40,7.7,28,99,947,33,9,11,53,8.955568471,107,450,41.98603831,10.13403269,8.882823098,9.028898143,475,27,472,26,502,498
28,1000,40,7.7,28,98,946,36,11,7,54,8.719757049,107,452,42.68745474,10.80661045,8.042045534,9.384048535,477,18,469,36,495,505
34,1000,40,7.7,28,8,950,24,10,16,50,7.103870245,102,421,40.06857821,8.917096611,6.159735648,8.134912629,505,17,445,33,522,478
31,1000,40,7.7,28,76,951,28,9,12,49,8.85046236,110,439,42.22764596,10.23884321,8.660295328,9.046813687,485,23,466,26,508,492
32,1000,40,7.7,28,33,941,35,6,18,59,8.039546234,93,426,41.0227686,9.41047098,7.548466216,8.485641823,454,22,487,37,476,524
33,1000,40,7.7,28,9,941,21,14,24,59,7.752440514,105,424,40.33573801,9.444352307,6.547792875,8.837997512,458,16,483,43,474,526
29,1000,40,7.7,28,93,959,18,14,9,41,8.906088833,133,426,42.92608283,10.334384,8.676270876,9.100289247,444,14,515,27,458,542
27,1000,40,7.7,28,101,951,30,12,7,49,9.171159594,112,398,43.06971277,10.24057025,8.620785841,9.708481005,477,17,474,32,494,506
30,1000,40,7.7,28,100,947,33,9,11,53,8.943920669,103,431,42.0085231,10.16467689,8.842538052,9.046117604,475,27,472,26,502,498
34,1000,40,7.7,28,9,951,25,9,15,49,7.084381365,103,416,40.10366712,8.94240225,6.139011217,8.116773033,505,17,446,32,522,478
28,1000,40,7.7,28,99,945,37,11,7,55,8.74121294,106,444,42.73123597,10.81903189,8.063418187,9.405586015,477,18,468,37,495,505
31,1000,40,7.7,28,77,949,30,9,12,51,8.879642268,108,443,42.22527827,10.27226806,8.699833733,9.065298234,485,23,464,28,508,492
33,1000,40,7.7,28,10,944,20,11,25,56,7.732067986,121,405,40.3633694,9.45682472,6.55836315,8.789741164,458,16,486,40,474,526
32,1000,40,7.7,28,34,941,37,6,16,59,8.048613361,102,437,41.03770166,9.422130861,7.558465331,8.493862335,453,23,488,36,476,524
29,1000,40,7.7,28,94,959,18,14,9,41,8.92978921,116,437,42.9448655,10.34432117,8.700808711,9.123281957,444,14,515,27,458,542
30,1000,40,7.7,28,101,948,32,9,11,52,8.943858088,98,443,42.02705119,10.1656471,8.85769967,9.030708542,476,26,472,26,502,498
34,1000,40,7.7,28,10,951,25,9,15,49,7.098232767,103,421,40.1339095,8.941786783,6.179084542,8.101988779,505,17,446,32,522,478
27,1000,40,7.7,28,102,951,29,13,7,49,9.208155255,116,430,43.11324956,10.25963738,8.63886714,9.763942466,477,17,474,32,494,506
28,1000,40,7.7,28,100,944,38,11,7,56,8.743783558,103,436,42.74933353,10.8459062,8.069994124,9.404230627,476,19,468,37,495,505
31,1000,40,7.7,28,78,949,30,9,12,51,8.855221594,101,448,42.21968124,10.29038013,8.677466874,9.038756955,484,24,465,27,508,492
33,1000,40,7.7,28,11,941,23,10,26,59,7.76611505,82,405,40.38820352,9.464983154,6.586949597,8.828709012,457,17,484,42,474,526
32,1000,40,7.7,28,35,942,36,6,16,58,8.06002909,89,384,41.09724907,9.430504884,7.577458519,8.498394723,453,23,489,35,476,524
34,1000,40,7.7,28,11,950,27,9,14,50,7.094643566,97,408,40.15103594,8.947066814,6.214169309,8.056165663,504,18,446,32,522,478
29,1000,40,7.7,28,95,959,18,14,9,41,8.937712635,105,450,42.95058133,10.33830764,8.74766878,9.098303198,444,14,515,27,458,542
30,1000,40,7.7,28,102,951,30,8,11,49,8.928343403,137,443,42.05608611,10.17973348,8.879938424,8.977137177,476,26,475,23,502,498
27,1000,40,7.7,28,103,951,28,14,7,49,9.212591045,122,430,43.13146797,10.28640645,8.65480235,9.75715155,477,17,474,32,494,506
28,1000,40,7.7,28,101,941,41,11,7,59,8.767990538,100,419,42.76583751,10.85215011,8.074377169,9.447868988,476,19,465,40,495,505
31,1000,40,7.7,28,79,949,29,10,12,51,8.884963435,116,403,42.26403647,10.32704982,8.718183866,9.05716673,484,24,465,27,508,492
33,1000,40,7.7,28,12,938,26,10,26,62,7.802466912,100,412,40.41750753,9.488649131,6.629489751,8.859484354,456,18,482,44,474,526
34,1000,40,7.7,28,12,951,26,9,14,49,7.090558461,100,383,40.17836109,8.962946405,6.209507136,8.052710745,504,18,447,31,522,478
29,1000,40,7.7,28,96,958,19,14,9,42,8.934004091,98,429,42.95591739,10.35776143,8.731794905,9.104874584,444,14,514,28,458,542
30,1000,40,7.7,28,103,951,30,8,11,49,8.97388966,112,439,42.07275486,10.1925721,8.931043717,9.017079748,476,26,475,23,502,498
27,1000,40,7.7,28,104,949,29,14,8,51,9.250357503,114,427,43.15784891,10.3027574,8.687679039,9.799691813,476,18,473,33,494,506
35,1000,40,7.7,28,0,934,40,12,14,66,7.325,97,402,40.08213679,9.107736706,6.288537549,8.386639676,486,20,448,46,506,494
32,1000,40,7.7,28,36,944,34,6,16,56,8.087464519,105,431,41.1023392,9.442729524,7.597183028,8.532834728,453,23,491,33,476,524
28,1000,40,7.7,28,102,941,41,12,6,59,8.790083194,111,428,42.78801614,10.85728623,8.103603803,9.462968934,476,19,465,40,495,505
33,1000,40,7.7,28,13,941,24,11,24,59,7.798809352,91,387,40.44421628,9.500409947,6.666443325,8.819230449,457,17,484,42,474,526
34,1000,40,7.7,28,13,951,26,9,14,49,7.121962902,102,404,40.22861375,8.958888322,6.231603508,8.094280063,504,18,447,31,522,478
31,1000,40,7.7,28,80,949,29,10,12,51,8.896094523,112,406,42.27332273,10.3378529,8.719905225,9.078013554,484,24,465,27,508,492
30,1000,40,7.7,28,104,950,32,8,10,50,8.956459079,117,425,42.13368107,10.22131062,8.905568856,9.007758059,475,27,475,23,502,498
