[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
4,1000,50,7.7,28,23,950,24,11,15,50,7.740784602,102,521,50.67612536,9.435885912,6.835999233,8.606616394,478,11,472,39,489,511
2,1000,50,7.7,28,23,954,24,11,11,46,7.333596237,115,515,50.84873793,9.080502602,6.579873613,8.114950239,491,18,463,28,509,491
3,1000,50,7.7,28,24,964,17,11,8,36,7.620426932,112,502,50.73813621,9.28864555,6.984023391,8.256830472,487,13,477,23,500,500
5,1000,50,7.7,28,24,965,20,7,8,35,7.711028271,105,514,50.98399584,9.23403164,6.962677394,8.430032054,480,10,485,25,490,510
7,1000,50,7.7,28,23,949,29,10,12,51,7.626374368,113,483,50.71389181,9.334627081,6.831087505,8.402800674,479,15,470,36,494,506
6,1000,50,7.7,28,23,949,24,9,18,51,7.816352539,110,510,50.54603468,9.333973402,7.294190134,8.324096259,477,16,472,35,493,507
1,1000,50,7.7,28,21,958,21,8,13,42,7.648031344,94,531,51.07034601,9.254829456,6.948381232,8.314885356,479,9,479,33,488,512
8,1000,50,7.7,28,23,954,30,10,6,46,7.839649884,93,490,50.65337177,9.195960349,7.360925394,8.324153744,486,17,468,29,503,497
4,1000,50,7.7,28,24,950,24,11,15,50,7.742886116,103,523,50.70633097,9.472825072,6.843495524,8.60355539,478,11,472,39,489,511
3,1000,50,7.7,28,25,963,18,11,8,37,7.672417,104,531,50.80402117,9.29788615,7.001352358,8.343481642,487,13,476,24,500,500
2,1000,50,7.7,28,24,955,24,10,11,45,7.349087237,114,490,50.8844262,9.09272538,6.622577702,8.102230523,491,18,464,27,509,491
5,1000,50,7.7,28,25,966,19,7,8,34,7.712759436,101,528,51.01894131,9.253130298,6.986666099,8.410378525,480,10,486,24,490,510
7,1000,50,7.7,28,24,949,31,10,10,51,7.655885297,96,526,50.72635326,9.353808179,6.877072192,8.416228527,479,15,470,36,494,506
6,1000,50,7.7,28,24,948,25,9,18,52,7.834823066,93,526,50.54412716,9.338763421,7.307731744,8.347359597,476,17,472,35,493,507
8,1000,50,7.7,28,24,954,30,10,6,46,7.883014471,96,506,50.69182665,9.219604344,7.46718112,8.303867942,485,18,469,28,503,497
1,1000,50,7.7,28,22,959,20,7,14,41,7.64698799,94,523,51.11059834,9.262067086,6.94682858,8.314327428,480,8,479,33,488,512
4,1000,50,7.7,28,25,949,26,10,15,51,7.78584485,98,493,50.75010365,9.492470556,6.881150564,8.65158948,477,12,472,39,489,511
3,1000,50,7.7,28,26,962,19,11,8,38,7.679583487,112,518,50.83598601,9.342004782,7.032293157,8.326873818,486,14,476,24,500,500
2,1000,50,7.7,28,25,956,23,10,11,44,7.381717938,99,528,50.9357517,9.112758292,6.673596202,8.11579933,491,18,465,26,509,491
5,1000,50,7.7,28,26,966,19,7,8,34,7.744248029,87,509,51.07043908,9.260841373,7.050512168,8.410778562,480,10,486,24,490,510
7,1000,50,7.7,28,25,950,30,10,10,50,7.655368649,85,530,50.75961488,9.386233157,6.893757508,8.398917867,479,15,471,35,494,506
6,1000,50,7.7,28,25,948,26,9,17,52,7.831264242,97,546,50.55707873,9.336952066,7.301884373,8.346026125,476,17,472,35,493,507
4,1000,50,7.7,28,26,948,27,10,15,52,7.810561075,86,496,50.79296742,9.478872136,6.943635341,8.640163196,477,12,471,40,489,511
8,1000,50,7.7,28,25,954,30,8,8,46,7.907683658,113,548,50.71613876,9.255368185,7.473543001,8.347065449,485,18,469,28,503,497
1,1000,50,7.7,28,23,959,20,7,14,41,7.667447363,89,532,51.12029555,9.28278571,6.951040689,8.350272474,480,8,479,33,488,512
3,1000,50,7.7,28,27,961,20,11,8,39,7.689275408,97,506,50.86141741,9.35908332,7.073972408,8.304578407,485,15,476,24,500,500
2,1000,50,7.7,28,26,957,22,10,11,43,7.408698091,103,484,50.97680748,9.133151487,6.676148502,8.168102858,491,18,466,25,509,491
5,1000,50,7.7,28,27,966,19,7,8,34,7.748081347,86,521,51.09853937,9.301327433,7.070437329,8.399151091,480,10,486,24,490,510
7,1000,50,7.7,28,26,951,30,9,10,49,7.672949086,133,503,50.75969155,9.405046268,6.936784739,8.39165499,479,15,472,34,494,506
6,1000,50,7.7,28,26,948,28,9,15,52,7.84258789,101,516,50.59822815,9.347760411,7.320308406,8.350445455,475,18,473,34,493,507
4,1000,50,7.7,28,27,947,28,9,16,53,7.860168628,99,508,50.86595455,9.495451924,6.983608073,8.698990764,477,12,470,41,489,511
8,1000,50,7.7,28,26,953,31,7,9,47,7.971039322,123,529,50.73862841,9.268674663,7.570371237,8.376544446,485,18,468,29,503,497
3,1000,50,7.7,28,28,961,20,11,8,39,7.705965783,103,522,50.90101708,9.403531284,7.098472538,8.313459029,485,15,476,24,500,500
2,1000,50,7.7,28,27,957,22,10,11,43,7.419103913,101,541,51.03515932,9.150809292,6.699438568,8.165152102,491,18,466,25,509,491
1,1000,50,7.7,28,24,960,20,6,14,40,7.680947046,90,526,51.1760678,9.32636737,6.988145672,8.341273356,480,8,480,32,488,512
5,1000,50,7.7,28,28,966,18,8,8,34,7.76383186,85,496,51.12785167,9.315134503,7.068296635,8.432091194,480,10,486,24,490,510
7,1000,50,7.7,28,27,953,29,8,10,47,7.703253725,91,534,50.81537648,9.415684625,6.935003617,8.453284463,480,14,473,33,494,506
6,1000,50,7.7,28,27,947,29,9,15,53,7.883503865,102,505,50.65997394,9.37233863,7.326428463,8.425196514,475,18,472,35,493,507
4,1000,50,7.7,28,28,948,28,8,16,52,7.873184699,100,512,50.9171687,9.512077653,6.993850156,8.714661395,477,12,471,40,489,511
8,1000,50,7.7,28,27,955,29,7,9,45,7.981051604,104,541,50.75632071,9.301986722,7.527901786,8.439672043,486,17,469,28,503,497
3,1000,50,7.7,28,29,961,20,11,8,39,7.722739104,104,537,50.94046298,9.41097529,7.104978802,8.340499406,485,15,476,24,500,500
2,1000,50,7.7,28,28,958,21,10,11,42,7.449446437,87,513,51.06506189,9.180691993,6.70382404,8.22240326,492,17,466,25,509,491
5,1000,50,7.7,28,29,967,17,8,8,33,7.748679574,101,500,51.17109786,9.349393335,7.056534442,8.413681758,480,10,487,23,490,510
1,1000,50,7.7,28,25,958,22,6,14,42,7.711820033,102,530,51.22635848,9.359453107,7.020471439,8.370761661,479,9,479,33,488,512
7,1000,50,7.7,28,28,952,30,8,10,48,7.695398003,107,511,50.85696339,9.422086068,6.923143012,8.449338647,480,14,472,34,494,506
4,1000,50,7.7,28,29,946,30,8,16,54,7.909790498,89,534,50.96472627,9.528884762,7.033851759,8.74801759,477,12,469,42,489,511
6,1000,50,7.7,28,28,948,29,8,15,52,7.892582278,117,519,50.66926433,9.407370792,7.350765244,8.419437894,475,18,473,34,493,507
8,1000,50,7.7,28,28,956,27,8,9,44,7.978913415,100,496,50.78989252,9.313551032,7.504536762,8.45901695,486,17,470,27,503,497
3,1000,50,7.7,28,30,960,20,12,8,40,7.768096232,76,501,50.96439978,9.418993687,7.161290476,8.374901988,485,15,475,25,500,500
2,1000,50,7.7,28,29,960,19,10,11,40,7.468630963,97,517,51.10413568,9.229930655,6.700509537,8.264911628,493,16,467,24,509,491
5,1000,50,7.7,28,30,967,17,8,8,33,7.776647406,82,518,51.19910553,9.369253457,7.074034426,8.451706936,480,10,487,23,490,510
1,1000,50,7.7,28,26,960,21,5,14,40,7.697791122,97,521,51.26369977,9.383496182,7.018768006,8.34498503,479,9,481,31,488,512
7,1000,50,7.7,28,29,952,30,8,10,48,7.707838747,110,500,50.88873995,9.425514248,6.951319848,8.446416486,479,15,473,33,494,506
4,1000,50,7.7,28,30,946,31,7,16,54,7.933629324,95,539,50.99091118,9.550635966,7.075490009,8.754823306,477,12,469,42,489,511
6,1000,50,7.7,28,29,947,31,9,13,53,7.877696346,79,540,50.71211031,9.441448701,7.297908668,8.441474108,474,19,473,34,493,507
3,1000,50,7.7,28,31,960,19,13,8,40,7.79877559,95,543,50.99624667,9.433016093,7.177664588,8.419886592,485,15,475,25,500,500
8,1000,50,7.7,28,29,957,25,9,9,43,7.99601723,127,520,50.80728839,9.335510489,7.515814699,8.482016975,486,17,471,26,503,497
2,1000,50,7.7,28,30,959,20,10,11,41,7.513074106,84,513,51.1186064,9.252514696,6.756029106,8.297872284,493,16,466,25,509,491
5,1000,50,7.7,28,31,967,17,9,7,33,7.798177245,93,534,51.2227292,9.40404018,7.123964152,8.44595061,480,10,487,23,490,510
4,1000,50,7.7,28,31,946,32,7,15,54,7.93398091,90,502,51.02235703,9.588354083,7.09639187,8.735509366,477,12,469,42,489,511
1,1000,50,7.7,28,27,959,21,5,15,41,7.742077659,104,517,51.28640707,9.405677056,7.072814235,8.379969359,480,8,479,33,488,512
7,1000,50,7.7,28,30,950,32,7,11,50,7.76664786,95,530,50.90936461,9.457241702,6.985612104,8.529161028,478,16,472,34,494,506
3,1000,50,7.7,28,32,959,19,13,9,41,7.84793713,88,512,50.98655128,9.461277751,7.213337154,8.482537105,485,15,474,26,500,500
6,1000,50,7.7,28,30,949,30,9,12,51,7.874344894,92,522,50.74761267,9.442841273,7.338300623,8.395587153,474,19,475,32,493,507
8,1000,50,7.7,28,30,957,25,9,9,43,7.990791649,112,501,50.84915411,9.370879041,7.522562763,8.464673199,486,17,471,26,503,497
2,1000,50,7.7,28,31,959,20,10,11,41,7.542989626,88,496,51.14328213,9.264761587,6.816115723,8.296510637,493,16,466,25,509,491
5,1000,50,7.7,28,32,968,16,9,7,32,7.820294028,92,532,51.23806596,9.42661045,7.135549995,8.478185354,480,10,488,22,490,510
4,1000,50,7.7,28,32,946,32,7,15,54,7.934898104,125,502,51.06104126,9.60906968,7.078115827,8.754793474,477,12,469,42,489,511
7,1000,50,7.7,28,31,950,32,7,11,50,7.849790342,83,516,50.94109836,9.456670749,7.049174124,8.631419614,478,16,472,34,494,506
6,1000,50,7.7,28,31,951,28,9,12,49,7.878603931,84,512,50.78983594,9.45480056,7.340530975,8.401818857,475,18,476,31,493,507
3,1000,50,7.7,28,33,959,20,13,8,41,7.886578903,91,527,50.99830102,9.504792634,7.239921124,8.533236682,485,15,474,26,500,500
8,1000,50,7.7,28,31,958,25,9,8,42,7.98789118,117,479,50.91315272,9.39996987,7.518696256,8.462750429,486,17,472,25,503,497
1,1000,50,7.7,28,28,958,22,5,15,42,7.768948877,86,533,51.31724299,9.412869971,7.104390674,8.402355915,480,8,478,34,488,512
5,1000,50,7.7,28,33,967,17,9,7,33,7.87196898,91,515,51.26409625,9.452468079,7.174319549,8.54225961,480,10,487,23,490,510
2,1000,50,7.7,28,32,959,20,9,12,41,7.567509091,107,527,51.15151491,9.279289804,6.813536436,8.349122292,493,16,466,25,509,491
4,1000,50,7.7,28,33,944,33,9,14,56,7.956065012,92,512,51.07280397,9.612070497,7.121724406,8.754484888,476,13,468,43,489,511
6,1000,50,7.7,28,32,953,27,10,10,47,7.857097483,100,514,50.84767518,9.4968982,7.303731008,8.395183621,477,16,476,31,493,507
7,1000,50,7.7,28,32,948,34,7,11,52,7.867397268,105,521,50.97283174,9.478593818,7.029488151,8.685435022,478,16,470,36,494,506
3,1000,50,7.7,28,34,959,20,10,11,41,7.947403751,94,559,51.03650265,9.529619757,7.287332635,8.607474867,485,15,474,26,500,500
5,1000,50,7.7,28,34,967,17,9,7,33,7.867980634,110,527,51.30749852,9.474298844,7.17153036,8.537119133,480,10,487,23,490,510
1,1000,50,7.7,28,29,959,21,5,15,41,7.771845292,94,548,51.35042094,9.442565629,7.107960085,8.404610879,480,8,479,33,488,512
8,1000,50,7.7,28,32,957,26,8,9,43,8.016034126,106,526,50.94371174,9.433329903,7.568510272,8.468960683,485,18,472,25,503,497
2,1000,50,7.7,28,33,957,21,10,12,43,7.598562617,91,539,51.18088023,9.287953264,6.838419943,8.386572029,493,16,464,27,509,491
4,1000,50,7.7,28,34,944,33,9,14,56,7.941795441,105,516,51.12234922,9.649033325,7.090747223,8.756203618,476,13,468,43,489,511
3,1000,50,7.7,28,35,959,19,11,11,41,7.970753609,95,506,51.08973103,9.522373813,7.303742098,8.637765119,485,15,474,26,500,500
7,1000,50,7.7,28,33,948,35,6,11,52,7.847889188,99,502,50.98902156,9.510224251,7.018867129,8.657250645,478,16,470,36,494,506
5,1000,50,7.7,28,35,967,17,9,7,33,7.845385486,102,537,51.36512487,9.51061224,7.117929976,8.54431333,480,10,487,23,490,510
6,1000,50,7.7,28,33,952,27,11,10,48,7.888834498,89,530,50.87846078,9.494914002,7.316587472,8.44527983,476,17,476,31,493,507
8,1000,50,7.7,28,33,956,27,8,9,44,8.020637439,96,504,50.98960214,9.449090767,7.605899712,8.44038206,484,19,472,25,503,497
1,1000,50,7.7,28,30,959,21,5,15,41,7.758446836,88,517,51.3982891,9.454892969,7.156511088,8.332166846,480,8,479,33,488,512
2,1000,50,7.7,28,34,959,21,9,11,41,7.604757567,106,513,51.22304728,9.32629913,6.876890214,8.359308447,494,15,465,26,509,491
4,1000,50,7.7,28,35,946,31,9,14,54,7.963712584,102,511,51.16330187,9.671181118,7.086427424,8.803228129,477,12,469,42,489,511
3,1000,50,7.7,28,36,959,19,11,11,41,8.005304387,100,529,51.12359584,9.526479899,7.323396275,8.687212498,485,15,474,26,500,500
5,1000,50,7.7,28,36,966,17,10,7,34,7.908754448,110,513,51.36957355,9.521469772,7.13588204,8.651318134,480,10,486,24,490,510
7,1000,50,7.7,28,34,947,36,6,11,53,7.867407564,104,521,51.00260405,9.512253395,7.046647661,8.668702805,477,17,470,36,494,506
6,1000,50,7.7,28,34,951,28,11,10,49,7.900897155,107,506,50.93265911,9.526391997,7.344377942,8.442048974,476,17,475,32,493,507
8,1000,50,7.7,28,34,955,28,8,9,45,8.049786914,96,501,51.05228069,9.464611768,7.648122121,8.45630078,483,20,472,25,503,497
2,1000,50,7.7,28,35,959,20,10,11,41,7.639415965,95,521,51.25858343,9.344114136,6.924400882,8.380643414,493,16,466,25,509,491
1,1000,50,7.7,28,31,959,22,6,13,41,7.764906705,88,526,51.41385159,9.459324371,7.150952846,8.350081478,480,8,479,33,488,512
4,1000,50,7.7,28,36,945,31,10,14,55,7.954029394,113,501,51.19399075,9.693037019,7.095930164,8.775185018,477,12,468,43,489,511
3,1000,50,7.7,28,37,960,18,11,11,40,8.036586534,104,495,51.13976725,9.533273909,7.316636502,8.756536566,485,15,475,25,500,500
5,1000,50,7.7,28,37,966,17,10,7,34,7.905850354,102,561,51.39048986,9.575312633,7.127161773,8.654002127,480,10,486,24,490,510
7,1000,50,7.7,28,35,946,37,6,11,54,7.920300293,98,517,51.04535299,9.543436801,7.089748247,8.731155452,476,18,470,36,494,506
6,1000,50,7.7,28,35,952,26,12,10,48,7.929591448,96,509,50.94647795,9.56025056,7.365875411,8.477741362,477,16,475,32,493,507
2,1000,50,7.7,28,36,956,21,12,11,44,7.679256979,97,534,51.29365113,9.349720846,6.961119428,8.423721366,492,17,464,27,509,491
8,1000,50,7.7,28,35,955,27,9,9,45,8.078454006,95,489,51.07687915,9.476471087,7.649126654,8.512964384,483,20,472,25,503,497
1,1000,50,7.7,28,32,960,22,6,12,40,7.764142786,102,531,51.46536189,9.459553767,7.115761237,8.38213145,481,7,479,33,488,512
4,1000,50,7.7,28,37,946,31,10,13,54,7.961233823,109,481,51.2375124,9.719456406,7.121394901,8.764915297,477,12,469,42,489,511
3,1000,50,7.7,28,38,958,19,12,11,42,8.069115573,90,520,51.18491647,9.540982512,7.343624798,8.794606348,484,16,474,26,500,500
5,1000,50,7.7,28,38,967,17,9,7,33,7.907276917,95,501,51.40871898,9.605187034,7.123519486,8.660298762,480,10,487,23,490,510
7,1000,50,7.7,28,36,945,37,7,11,55,7.90679091,81,518,51.09896174,9.551644193,7.073571955,8.720249732,476,18,469,37,494,506
6,1000,50,7.7,28,36,951,27,13,9,49,7.992865835,87,504,50.98057725,9.578979179,7.445017725,8.525585989,477,16,474,33,493,507
2,1000,50,7.7,28,37,956,22,11,11,44,7.690731521,116,521,51.34940605,9.375926251,6.950857982,8.457728733,493,16,463,28,509,491
8,1000,50,7.7,28,36,955,27,9,9,45,8.119604467,86,528,51.08025903,9.501928273,7.695145358,8.549187831,483,20,472,25,503,497
1,1000,50,7.7,28,33,960,21,7,12,40,7.770469076,109,523,51.49319636,9.466451945,7.099274504,8.410201402,481,7,479,33,488,512
4,1000,50,7.7,28,38,948,31,9,12,52,7.952482063,99,525,51.26712353,9.733429655,7.102137718,8.766216671,477,12,471,40,489,511
3,1000,50,7.7,28,39,956,21,12,11,44,8.12492258,115,521,51.18933603,9.537430083,7.406760029,8.843085131,482,18,474,26,500,500
5,1000,50,7.7,28,39,968,16,8,8,32,7.891967392,91,539,51.42650971,9.61469978,7.098200914,8.654605772,480,10,488,22,490,510
2,1000,50,7.7,28,38,956,22,11,11,44,7.746663555,100,532,51.41312057,9.40310983,6.983228184,8.538086374,493,16,463,28,509,491
6,1000,50,7.7,28,37,951,28,12,9,49,8.036372298,97,525,50.98802696,9.627088779,7.460476452,8.596365694,477,16,474,33,493,507
7,1000,50,7.7,28,37,944,38,7,11,56,7.906080275,106,519,51.14657351,9.580591787,7.068435356,8.723860098,476,18,468,38,494,506
8,1000,50,7.7,28,37,954,27,10,9,46,8.160593754,92,509,51.11673344,9.518235549,7.765940355,8.56001158,482,21,472,25,503,497
4,1000,50,7.7,28,39,950,30,8,12,50,7.938178532,122,479,51.30238696,9.764184805,7.079071637,8.760298436,478,11,472,39,489,511
1,1000,50,7.7,28,34,960,22,7,11,40,7.748077861,100,537,51.52131312,9.456995442,7.115681735,8.350830419,481,7,479,33,488,512
3,1000,50,7.7,28,40,957,22,11,10,43,8.115713182,102,521,51.22088859,9.560389357,7.441494811,8.789931553,481,19,476,24,500,500
5,1000,50,7.7,28,40,968,17,8,7,32,7.913538758,94,520,51.44298374,9.631114737,7.098580751,8.696537628,480,10,488,22,490,510
2,1000,50,7.7,28,39,956,22,11,11,44,7.746007106,105,522,51.42406453,9.441681117,6.982788685,8.537205022,493,16,463,28,509,491
8,1000,50,7.7,28,38,954,27,11,8,46,8.189661582,101,498,51.13265664,9.533139419,7.776499587,8.607811447,482,21,472,25,503,497
6,1000,50,7.7,28,38,950,30,11,9,50,8.074049654,98,529,51.00895693,9.654957507,7.476247129,8.655344811,477,16,473,34,493,507
7,1000,50,7.7,28,38,943,39,7,11,57,7.931742667,101,515,51.16798319,9.596640547,7.077810089,8.76542388,476,18,467,39,494,506
4,1000,50,7.7,28,40,949,32,7,12,51,7.945656046,108,520,51.3117413,9.777651684,7.079868309,8.774169164,478,11,471,40,489,511
3,1000,50,7.7,28,41,957,22,11,10,43,8.121619629,98,528,51.23382599,9.580801347,7.457213512,8.786025745,481,19,476,24,500,500
5,1000,50,7.7,28,41,968,17,8,7,32,7.918651105,112,497,51.48367675,9.656705572,7.091195959,8.713657029,480,10,488,22,490,510
1,1000,50,7.7,28,35,959,23,7,11,41,7.781814998,91,551,51.53648459,9.463616762,7.157543609,8.376823666,480,8,479,33,488,512
2,1000,50,7.7,28,40,955,22,12,11,45,7.783419811,100,510,51.4420252,9.472288851,6.99084937,8.605045788,492,17,463,28,509,491
8,1000,50,7.7,28,39,952,25,14,9,48,8.249956864,89,519,51.15715109,9.553160448,7.825538799,8.679498688,481,22,471,26,503,497
7,1000,50,7.7,28,39,943,39,7,11,57,7.965627913,100,518,51.20788813,9.611426577,7.126052063,8.785292874,476,18,467,39,494,506
6,1000,50,7.7,28,39,951,30,11,8,49,8.064034518,95,524,51.0167838,9.68550371,7.471482123,8.640224519,478,15,473,34,493,507
4,1000,50,7.7,28,41,948,34,5,13,52,7.979593588,103,518,51.35314312,9.776781846,7.116638137,8.805396358,477,12,471,40,489,511
5,1000,50,7.7,28,42,968,17,8,7,32,7.942825691,107,535,51.54990856,9.678152312,7.103712807,8.749032187,480,10,488,22,490,510
3,1000,50,7.7,28,42,956,23,11,10,44,8.148890912,110,553,51.29517479,9.60173837,7.488833983,8.808947842,481,19,475,25,500,500
1,1000,50,7.7,28,36,959,23,6,12,41,7.791650132,117,513,51.58988617,9.473164378,7.187030388,8.367928325,480,8,479,33,488,512
2,1000,50,7.7,28,41,954,23,12,11,46,7.80789332,95,531,51.45998645,9.48293391,6.992791572,8.652876599,492,17,462,29,509,491
7,1000,50,7.7,28,40,942,39,8,11,58,7.992463541,85,515,51.21771923,9.619502807,7.172686497,8.792799232,475,19,467,39,494,506
6,1000,50,7.7,28,40,952,29,11,8,48,8.071124918,108,511,51.05235608,9.713410882,7.493186075,8.633104898,479,14,473,34,493,507
8,1000,50,7.7,28,40,952,25,14,9,48,8.249214222,102,541,51.20278149,9.555743177,7.833775978,8.669667818,481,22,471,26,503,497
4,1000,50,7.7,28,42,947,35,5,13,53,8.041971664,95,509,51.38747744,9.789450347,7.178821401,8.867960859,477,12,470,41,489,511
5,1000,50,7.7,28,43,968,17,8,7,32,7.99111595,98,514,51.57105577,9.68513544,7.187757085,8.762970546,480,10,488,22,490,510
3,1000,50,7.7,28,43,956,24,11,9,44,8.182420146,100,531,51.32524115,9.642957606,7.54820831,8.816631983,481,19,475,25,500,500
2,1000,50,7.7,28,42,956,22,12,10,44,7.808585717,115,512,51.50383194,9.51471042,6.989357036,8.657847222,493,16,463,28,509,491
1,1000,50,7.7,28,37,958,24,6,12,42,7.80710988,102,498,51.65064182,9.489179175,7.24516156,8.342716873,479,9,479,33,488,512
7,1000,50,7.7,28,41,944,38,7,11,56,7.988198939,100,509,51.22298795,9.64929365,7.160541942,8.796227707,477,17,467,39,494,506
8,1000,50,7.7,28,41,951,26,13,10,49,8.282052331,114,534,51.24082668,9.569615215,7.863291191,8.705868937,481,22,470,27,503,497
6,1000,50,7.7,28,41,952,29,11,8,48,8.06233841,95,490,51.07478083,9.715693097,7.484329601,8.624386422,479,14,473,34,493,507
4,1000,50,7.7,28,43,948,34,6,12,52,8.036083995,117,494,51.43119073,9.781854699,7.169806235,8.865066041,477,12,471,40,489,511
5,1000,50,7.7,28,44,969,17,7,7,31,8.006788251,95,529,51.6245142,9.703060452,7.220683838,8.76206504,480,10,489,21,490,510
3,1000,50,7.7,28,44,957,24,11,8,43,8.203298588,115,517,51.37437879,9.652129766,7.581758762,8.824838414,481,19,476,24,500,500
2,1000,50,7.7,28,43,956,22,12,10,44,7.845967196,100,504,51.5410062,9.527862195,7.025456419,8.696557798,493,16,463,28,509,491
1,1000,50,7.7,28,38,958,24,6,12,42,7.838968335,100,520,51.68933304,9.501059906,7.273565254,8.377868146,479,9,479,33,488,512
7,1000,50,7.7,28,42,946,36,7,11,54,7.977714258,104,500,51.25070454,9.655732749,7.158452047,8.777547327,478,16,468,38,494,506
8,1000,50,7.7,28,42,951,26,13,10,49,8.289913708,106,500,51.27816296,9.572247853,7.87183118,8.713043511,482,21,469,28,503,497
6,1000,50,7.7,28,42,951,30,12,7,49,8.074058838,109,527,51.11729708,9.725599879,7.521702276,8.61116295,478,15,473,34,493,507
4,1000,50,7.7,28,44,948,34,6,12,52,8.022834025,87,510,51.45691302,9.792830831,7.131001977,8.876270174,477,12,471,40,489,511
5,1000,50,7.7,28,45,969,17,7,7,31,8.032158956,96,515,51.65853686,9.723904346,7.237932849,8.795238942,480,10,489,21,490,510
3,1000,50,7.7,28,45,954,26,12,8,46,8.247394217,85,561,51.41003067,9.685621334,7.634876268,8.859912166,481,19,473,27,500,500
2,1000,50,7.7,28,44,957,21,12,10,43,7.873365822,87,521,51.56446113,9.549305761,7.03321909,8.74431223,494,15,463,28,509,491
7,1000,50,7.7,28,43,946,36,7,11,54,7.998789475,105,526,51.28056211,9.67814958,7.130315516,8.846667213,478,16,468,38,494,506
1,1000,50,7.7,28,39,958,24,6,12,42,7.828181674,122,531,51.72520889,9.511228276,7.279330591,8.351305363,479,9,479,33,488,512
6,1000,50,7.7,28,43,953,28,12,7,47,8.120873656,110,525,51.1324286,9.737461097,7.518699088,8.70642013,480,13,473,34,493,507
8,1000,50,7.7,28,43,952,25,13,10,48,8.266498662,120,513,51.31122058,9.608478646,7.860645099,8.677251865,481,22,471,26,503,497
4,1000,50,7.7,28,45,948,33,7,12,52,8.036274626,100,544,51.46328101,9.810171349,7.124240096,8.909043482,477,12,471,40,489,511
5,1000,50,7.7,28,46,967,19,8,6,33,8.061788159,100,535,51.70231775,9.748399112,7.28268737,8.810335975,479,11,488,22,490,510
