[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
45,1000,70,7.7,28,32,954,33,4,9,46,7.768472623,95,738,71.61188416,9.652417457,7.354386586,8.174358937,474,21,480,25,495,505
47,1000,70,7.7,28,13,937,31,18,14,63,7.667161298,99,675,70.596425,9.348050836,7.128271252,8.302323641,513,28,424,35,541,459
40,1000,70,7.7,28,51,961,24,9,6,39,8.155082581,94,734,72.38271999,10.40522103,7.164908499,9.117914578,484,9,477,30,493,507
41,1000,70,7.7,28,56,967,22,6,5,33,7.76608315,143,744,72.59287844,10.07590107,7.074031991,8.436337423,479,13,488,20,492,508
42,1000,70,7.7,28,41,952,30,12,6,48,8.053258032,100,674,71.52861864,10.00769906,7.705310149,8.422728464,492,23,460,25,515,485
46,1000,70,7.7,28,21,945,25,10,20,55,8.027172644,108,725,71.01346638,9.686961516,7.385993343,8.663242946,477,21,468,34,498,502
44,1000,70,7.7,28,36,949,32,11,8,51,7.713674469,101,700,71.62559003,9.796236912,7.087308067,8.360410511,485,23,464,28,508,492
43,1000,70,7.7,28,40,956,27,11,6,44,7.781561838,110,732,72.03222422,9.874512526,7.093998039,8.44216235,474,16,482,28,490,510
45,1000,70,7.7,28,33,954,32,4,10,46,7.779065701,103,722,71.67478287,9.681458661,7.362204524,8.1876722,474,21,480,25,495,505
47,1000,70,7.7,28,14,937,32,17,14,63,7.716621613,90,691,70.63158098,9.379341061,7.1964304,8.32974459,513,28,424,35,541,459
41,1000,70,7.7,28,57,967,22,6,5,33,7.776475578,107,744,72.6266602,10.12004359,7.10618727,8.425652444,479,13,488,20,492,508
40,1000,70,7.7,28,52,961,24,9,6,39,8.187980913,98,707,72.43262733,10.43106214,7.201410303,9.147308942,483,10,478,29,493,507
42,1000,70,7.7,28,42,951,31,12,6,49,8.083683854,108,719,71.59439213,10.0494047,7.727102715,8.462321559,492,23,459,26,515,485
46,1000,70,7.7,28,22,945,26,10,19,55,8.035955381,93,717,71.05413781,9.689487123,7.374169562,8.692468006,477,21,468,34,498,502
44,1000,70,7.7,28,37,949,32,11,8,51,7.717727938,92,741,71.68191821,9.824789825,7.088209348,8.367718676,485,23,464,28,508,492
43,1000,70,7.7,28,41,955,27,12,6,45,7.838527664,105,742,72.08918359,9.908178821,7.147153144,8.502789458,474,16,481,29,490,510
45,1000,70,7.7,28,34,954,30,5,11,46,7.828630895,106,736,71.73574224,9.703900417,7.454283663,8.195565311,474,21,480,25,495,505
47,1000,70,7.7,28,15,937,32,17,14,63,7.752393937,97,714,70.64979151,9.400862796,7.231434853,8.366421964,513,28,424,35,541,459
41,1000,70,7.7,28,58,967,22,6,5,33,7.769367602,95,731,72.71437175,10.1427105,7.100156193,8.417501485,479,13,488,20,492,508
40,1000,70,7.7,28,53,959,26,9,6,41,8.261234867,94,722,72.52511393,10.45542231,7.28151124,9.213904982,482,11,477,30,493,507
42,1000,70,7.7,28,43,951,31,11,7,49,8.071640509,110,719,71.62020095,10.07870551,7.712452377,8.453046465,492,23,459,26,515,485
46,1000,70,7.7,28,23,947,25,9,19,53,8.058375085,94,709,71.0625167,9.70291102,7.42353595,8.688155741,478,20,469,33,498,502
44,1000,70,7.7,28,38,950,31,11,8,50,7.725226712,105,720,71.74225892,9.849161846,7.062505292,8.409500048,487,21,463,29,508,492
43,1000,70,7.7,28,42,956,27,10,7,44,7.830665036,111,736,72.13676368,9.972252186,7.19656716,8.439896329,474,16,482,28,490,510
45,1000,70,7.7,28,35,954,30,5,11,46,7.832109469,98,727,71.7550095,9.746940812,7.435874541,8.220498161,475,20,479,26,495,505
41,1000,70,7.7,28,59,965,23,7,5,35,7.799069708,114,735,72.75369943,10.17921183,7.179445061,8.399178619,478,14,487,21,492,508
47,1000,70,7.7,28,16,937,32,17,14,63,7.795795435,99,725,70.71077834,9.425267734,7.296244021,8.384591328,513,28,424,35,541,459
42,1000,70,7.7,28,44,951,30,12,7,49,8.105088287,98,726,71.68941104,10.0802374,7.7400516,8.492704562,492,23,459,26,515,485
40,1000,70,7.7,28,54,957,26,11,6,43,8.254555791,115,744,72.58016693,10.51034542,7.304218222,9.178651298,481,12,476,31,493,507
46,1000,70,7.7,28,24,949,25,9,17,51,8.064377653,117,710,71.08605549,9.709512816,7.432045972,8.691670834,479,19,470,32,498,502
43,1000,70,7.7,28,43,956,27,10,7,44,7.877466418,95,737,72.18829898,10.01606087,7.252929159,8.477512019,474,16,482,28,490,510
44,1000,70,7.7,28,39,949,32,11,8,51,7.714446871,114,717,71.78460913,9.856423215,7.057847452,8.392399117,487,21,462,30,508,492
45,1000,70,7.7,28,36,954,30,5,11,46,7.846865953,119,740,71.79396322,9.768608394,7.484641655,8.201917492,475,20,479,26,495,505
41,1000,70,7.7,28,60,963,25,7,5,37,7.80283753,119,739,72.8140246,10.20816482,7.176646419,8.409306086,476,16,487,21,492,508
47,1000,70,7.7,28,17,938,31,17,14,62,7.817405554,96,733,70.73013297,9.454003092,7.302942267,8.423777315,514,27,424,35,541,459
42,1000,70,7.7,28,45,951,30,12,7,49,8.111397338,103,698,71.70739708,10.08546461,7.74245143,8.503164642,491,24,460,25,515,485
43,1000,70,7.7,28,44,957,27,9,7,43,7.909182816,87,730,72.22619681,10.02602045,7.341487804,8.45461528,474,16,483,27,490,510
46,1000,70,7.7,28,25,950,24,9,17,50,8.087170454,107,689,71.15197745,9.720907627,7.468995837,8.700419377,479,19,471,31,498,502
40,1000,70,7.7,28,55,955,28,11,6,45,8.279757956,95,754,72.60884859,10.51568103,7.336901443,9.196578983,479,14,476,31,493,507
45,1000,70,7.7,28,37,954,30,5,11,46,7.855928045,110,727,71.83267691,9.790336257,7.453976285,8.249920366,476,19,478,27,495,505
44,1000,70,7.7,28,40,950,32,10,8,50,7.715912897,99,714,71.86299121,9.905707784,7.070677624,8.382131431,487,21,463,29,508,492
41,1000,70,7.7,28,61,963,25,7,5,37,7.796772776,113,739,72.84410118,10.23920894,7.13891165,8.433913866,477,15,486,22,492,508
47,1000,70,7.7,28,18,939,31,16,14,61,7.844082789,90,717,70.76819323,9.490813224,7.305644798,8.478712317,515,26,424,35,541,459
42,1000,70,7.7,28,46,951,29,12,8,49,8.134547229,107,738,71.74002778,10.09714737,7.814400403,8.474496953,490,25,461,24,515,485
43,1000,70,7.7,28,45,957,26,10,7,43,7.959383231,100,735,72.26563514,10.08029049,7.365303118,8.530166086,475,15,482,28,490,510
46,1000,70,7.7,28,26,950,25,9,16,50,8.041412061,97,700,71.1923904,9.739023734,7.446998621,8.631089139,479,19,471,31,498,502
45,1000,70,7.7,28,38,953,30,6,11,47,7.858666291,105,708,71.91665819,9.801796841,7.439473243,8.269558486,476,19,477,28,495,505
44,1000,70,7.7,28,41,951,31,10,8,49,7.733020189,109,716,71.92778828,9.939317131,7.077573132,8.409782598,487,21,464,28,508,492
40,1000,70,7.7,28,56,953,31,11,5,47,8.254368908,122,735,72.64059555,10.56262721,7.322004884,9.160987181,478,15,475,32,493,507
41,1000,70,7.7,28,62,963,25,7,5,37,7.814535042,90,727,72.89211154,10.26035633,7.127964853,8.479480972,477,15,486,22,492,508
47,1000,70,7.7,28,19,939,32,16,13,61,7.812134968,108,722,70.79684561,9.530101795,7.28394068,8.434690763,515,26,424,35,541,459
43,1000,70,7.7,28,46,955,28,10,7,45,7.953478244,112,737,72.31882399,10.09693648,7.373147371,8.511051045,473,17,482,28,490,510
42,1000,70,7.7,28,47,952,30,9,9,48,8.146109142,107,724,71.78861558,10.12145606,7.846590583,8.464154622,491,24,461,24,515,485
45,1000,70,7.7,28,39,953,30,6,11,47,7.899723435,111,741,71.97801653,9.841684571,7.487089851,8.304186057,476,19,477,28,495,505
46,1000,70,7.7,28,27,950,26,9,15,50,8.06791079,109,713,71.22810604,9.75424545,7.432952828,8.697809327,481,17,469,33,498,502
41,1000,70,7.7,28,63,964,24,7,5,36,7.834341232,112,749,72.95369683,10.28787942,7.155052303,8.492235235,476,16,488,20,492,508
44,1000,70,7.7,28,42,951,31,10,8,49,7.725940793,102,724,71.96448461,9.994887492,7.080979953,8.391875969,487,21,464,28,508,492
40,1000,70,7.7,28,57,954,30,10,6,46,8.255614521,111,752,72.70174081,10.60386453,7.365760873,9.120896274,478,15,476,31,493,507
47,1000,70,7.7,28,20,940,31,16,13,60,7.838341562,114,736,70.8066808,9.554313789,7.295063323,8.478676044,516,25,424,35,541,459
43,1000,70,7.7,28,47,955,29,9,7,45,7.979835159,91,710,72.36776153,10.10535592,7.407079874,8.530129452,474,16,481,29,490,510
42,1000,70,7.7,28,48,953,29,9,9,47,8.165344828,106,731,71.83383911,10.12666388,7.872423761,8.476384724,491,24,462,23,515,485
45,1000,70,7.7,28,40,953,30,6,11,47,7.93023959,125,716,71.99662034,9.854920929,7.554638078,8.298403449,476,19,477,28,495,505
41,1000,70,7.7,28,64,963,24,8,5,37,7.866931134,118,749,72.99939359,10.31337052,7.194857975,8.517836633,475,17,488,20,492,508
46,1000,70,7.7,28,28,948,28,9,15,52,8.049744099,94,735,71.27025034,9.763145541,7.454341973,8.640401985,480,18,468,34,498,502
44,1000,70,7.7,28,43,950,32,10,8,50,7.77593806,90,716,72.018763,10.02226381,7.100344373,8.473502273,487,21,463,29,508,492
40,1000,70,7.7,28,58,954,29,11,6,46,8.277235411,112,736,72.72437777,10.65799283,7.438590381,9.09272259,478,15,476,31,493,507
43,1000,70,7.7,28,48,953,30,10,7,47,8.011176356,109,725,72.39632995,10.15628269,7.444106064,8.556008596,473,17,480,30,490,510
47,1000,70,7.7,28,21,944,30,14,12,56,7.823201373,107,698,70.85590299,9.570399561,7.318222296,8.418394577,516,25,428,31,541,459
45,1000,70,7.7,28,41,951,32,6,11,49,7.986793,96,743,72.02665437,9.867472294,7.642375145,8.324390699,474,21,477,28,495,505
42,1000,70,7.7,28,49,954,28,9,9,46,8.167405452,103,742,71.8768475,10.16562682,7.879723138,8.472882547,492,23,462,23,515,485
41,1000,70,7.7,28,65,961,26,8,5,39,7.903329954,108,731,73.05626814,10.33611958,7.235585519,8.550043069,475,17,486,22,492,508
46,1000,70,7.7,28,29,948,28,9,15,52,8.065349928,98,712,71.30657666,9.802835991,7.491776093,8.634353454,480,18,468,34,498,502
44,1000,70,7.7,28,44,950,32,10,8,50,7.804219256,101,720,72.06194008,10.06189248,7.129755978,8.500616298,486,22,464,28,508,492
40,1000,70,7.7,28,59,953,29,12,6,47,8.277718314,110,730,72.74610505,10.66854634,7.442291895,9.090075758,478,15,475,32,493,507
43,1000,70,7.7,28,49,952,31,10,7,48,8.050786606,111,732,72.46179844,10.18089074,7.524440078,8.556492093,472,18,480,30,490,510
45,1000,70,7.7,28,42,951,32,6,11,49,7.996426493,108,733,72.06126984,9.927304618,7.642984842,8.342869299,474,21,477,28,495,505
47,1000,70,7.7,28,22,945,30,13,12,55,7.81650592,91,698,70.89613093,9.599760322,7.322529181,8.398731227,517,24,428,31,541,459
41,1000,70,7.7,28,66,961,26,8,5,39,7.913304942,111,738,73.12343427,10.34395001,7.254011983,8.551832769,475,17,486,22,492,508
42,1000,70,7.7,28,50,954,28,9,9,46,8.17229477,103,747,71.92248863,10.18606188,7.886592294,8.475669565,492,23,462,23,515,485
46,1000,70,7.7,28,30,947,28,10,15,53,8.058363423,106,699,71.38778192,9.808785525,7.445040762,8.666799052,479,19,468,34,498,502
44,1000,70,7.7,28,45,947,34,11,8,53,7.837598457,105,731,72.07612208,10.07973733,7.168733997,8.528214606,484,24,463,29,508,492
43,1000,70,7.7,28,50,956,27,10,7,44,8.051855277,110,709,72.50976017,10.19669653,7.548579798,8.535394464,473,17,483,27,490,510
45,1000,70,7.7,28,43,951,32,6,11,49,7.994726293,94,734,72.10537411,9.945805402,7.629108592,8.353104039,474,21,477,28,495,505
40,1000,70,7.7,28,60,953,31,11,5,47,8.281916683,101,736,72.76732709,10.70124395,7.470336516,9.071086353,478,15,475,32,493,507
41,1000,70,7.7,28,67,962,25,8,5,38,7.973374269,115,739,73.18341093,10.37552623,7.318977736,8.607159888,475,17,487,21,492,508
47,1000,70,7.7,28,23,945,30,13,12,55,7.85049776,105,738,70.93318663,9.611717453,7.375390056,8.410483093,518,23,427,32,541,459
42,1000,70,7.7,28,51,955,28,8,9,45,8.137467987,112,720,71.9483264,10.21731626,7.872119797,8.419229467,492,23,463,22,515,485
46,1000,70,7.7,28,31,946,29,10,15,54,8.071564019,102,727,71.43065959,9.851644709,7.438929779,8.699157349,478,20,468,34,498,502
44,1000,70,7.7,28,46,948,33,11,8,52,7.842770864,117,739,72.14908155,10.10819911,7.149710542,8.558369733,485,23,463,29,508,492
43,1000,70,7.7,28,51,956,27,10,7,44,8.089338564,105,751,72.5700166,10.24150022,7.588288781,8.570739336,472,18,484,26,490,510
45,1000,70,7.7,28,44,951,32,6,11,49,8.005045439,87,737,72.1704286,10.00045105,7.633675351,8.369061664,474,21,477,28,495,505
41,1000,70,7.7,28,68,962,25,8,5,38,8.022787588,105,729,73.21906612,10.40263441,7.363939585,8.660884472,475,17,487,21,492,508
47,1000,70,7.7,28,24,947,28,13,12,53,7.852910109,105,711,70.94410616,9.623726205,7.369508901,8.422670574,520,21,427,32,541,459
40,1000,70,7.7,28,61,955,30,10,5,45,8.274846579,123,717,72.79574286,10.76208606,7.477296893,9.050373196,478,15,477,30,493,507
42,1000,70,7.7,28,52,956,28,7,9,44,8.124577864,121,721,71.95505235,10.25775955,7.874591816,8.390026966,492,23,464,21,515,485
46,1000,70,7.7,28,32,946,29,10,15,54,8.080696243,96,708,71.49624679,9.871875639,7.467526242,8.688980427,478,20,468,34,498,502
44,1000,70,7.7,28,47,949,33,9,9,51,7.858680272,109,718,72.19663312,10.12204988,7.123760307,8.617500074,487,21,462,30,508,492
43,1000,70,7.7,28,52,956,27,10,7,44,8.087062936,96,737,72.58655,10.26934545,7.594491696,8.560317657,472,18,484,26,490,510
45,1000,70,7.7,28,45,950,33,6,11,50,8.020206554,93,723,72.18672588,10.03279434,7.633391698,8.399361709,474,21,476,29,495,505
41,1000,70,7.7,28,69,962,26,6,6,38,8.045727976,106,721,73.26028447,10.42618733,7.410778286,8.660679251,475,17,487,21,492,508
47,1000,70,7.7,28,25,948,27,13,12,52,7.881025471,109,737,70.98243609,9.656155455,7.376644743,8.47551343,521,20,427,32,541,459
42,1000,70,7.7,28,53,958,26,7,9,42,8.158707288,88,714,72.01679634,10.26964081,7.937115606,8.394005672,493,22,465,20,515,485
40,1000,70,7.7,28,62,955,30,10,5,45,8.289793766,112,739,72.84555551,10.80045951,7.508516556,9.049497246,478,15,477,30,493,507
46,1000,70,7.7,28,33,945,29,11,15,55,8.099420291,98,709,71.51894206,9.895183115,7.507634929,8.686490232,477,21,468,34,498,502
43,1000,70,7.7,28,53,955,28,10,7,45,8.087986034,112,740,72.60561413,10.2672169,7.59531764,8.5613341,472,18,483,27,490,510
44,1000,70,7.7,28,48,946,36,9,9,54,7.897788646,111,741,72.23039418,10.1591529,7.139333429,8.680909073,487,21,459,33,508,492
41,1000,70,7.7,28,70,962,26,6,6,38,8.077855617,123,749,73.32711371,10.46768644,7.469139352,8.667399716,475,17,487,21,492,508
45,1000,70,7.7,28,46,951,32,6,11,49,8.028585487,100,723,72.21969161,10.05640945,7.654644114,8.39512208,474,21,477,28,495,505
47,1000,70,7.7,28,26,949,26,14,11,51,7.886334449,100,698,71.06859843,9.677948997,7.372614418,8.491830172,522,19,427,32,541,459
42,1000,70,7.7,28,54,958,25,8,9,42,8.183721331,102,731,72.02790495,10.31862478,7.983823572,8.3959839,493,22,465,20,515,485
40,1000,70,7.7,28,63,956,29,10,5,44,8.289602933,108,721,72.88583579,10.81576914,7.504925834,9.052612419,478,15,478,29,493,507
46,1000,70,7.7,28,34,947,28,11,14,53,8.086557925,91,715,71.59251153,9.918934985,7.489712728,8.678647383,478,20,469,33,498,502
43,1000,70,7.7,28,54,955,28,10,7,45,8.098684081,115,721,72.64591755,10.26315081,7.617776779,8.560732273,472,18,483,27,490,510
44,1000,70,7.7,28,49,946,36,9,9,54,7.874224011,93,712,72.28642815,10.16462211,7.103696311,8.669809523,487,21,459,33,508,492
41,1000,70,7.7,28,71,962,26,6,6,38,8.103955837,95,728,73.34583197,10.48984429,7.499375847,8.689493937,475,17,487,21,492,508
45,1000,70,7.7,28,47,950,33,6,11,50,8.062186325,95,743,72.25642623,10.06500214,7.722123656,8.39551508,474,21,476,29,495,505
47,1000,70,7.7,28,27,948,26,14,12,52,7.909065983,108,738,71.09066325,9.723498308,7.390845812,8.519865791,522,19,426,33,541,459
42,1000,70,7.7,28,55,959,25,7,9,41,8.17957728,101,723,72.11530823,10.35584878,7.980107607,8.391385283,494,21,465,20,515,485
43,1000,70,7.7,28,55,955,28,10,7,45,8.154816335,121,736,72.68268567,10.28312686,7.672776793,8.617952365,472,18,483,27,490,510
46,1000,70,7.7,28,35,949,26,11,14,51,8.115889192,90,723,71.65260036,9.965878978,7.558920128,8.668420254,478,20,471,31,498,502
40,1000,70,7.7,28,64,956,30,9,5,44,8.32109072,99,736,72.90920244,10.82853706,7.5840536,9.03777573,478,15,478,29,493,507
41,1000,70,7.7,28,72,963,24,6,7,37,8.099065535,127,744,73.3783787,10.50745948,7.48812755,8.690761379,475,17,488,20,492,508
45,1000,70,7.7,28,48,951,33,6,10,49,8.07243369,101,729,72.29420597,10.07665002,7.720928519,8.416978362,475,20,476,29,495,505
44,1000,70,7.7,28,50,947,36,8,9,53,7.901186541,109,718,72.38597931,10.1873741,7.132389905,8.694984693,488,20,459,33,508,492
47,1000,70,7.7,28,28,946,28,14,12,54,7.939008854,94,721,71.12980956,9.749491593,7.446624771,8.519356979,520,21,426,33,541,459
42,1000,70,7.7,28,56,960,25,7,8,40,8.169686084,111,746,72.1199568,10.3598813,7.943317381,8.410056974,494,21,466,19,515,485
43,1000,70,7.7,28,56,955,28,10,7,45,8.163410834,117,741,72.72170014,10.32219285,7.663455621,8.64375996,472,18,483,27,490,510
46,1000,70,7.7,28,36,949,27,11,13,51,8.141038724,93,742,71.71310947,9.982401702,7.56647105,8.71102817,478,20,471,31,498,502
41,1000,70,7.7,28,73,962,25,5,8,38,8.144135463,111,752,73.39788588,10.54177556,7.541193935,8.728086706,474,18,488,20,492,508
45,1000,70,7.7,28,49,951,33,5,11,49,8.096537834,98,741,72.32621412,10.08669529,7.731303247,8.454540053,476,19,475,30,495,505
44,1000,70,7.7,28,51,948,35,8,9,52,7.884990962,103,741,72.44228008,10.20350574,7.122957935,8.67180555,488,20,460,32,508,492
40,1000,70,7.7,28,65,956,29,10,5,44,8.344732432,114,752,72.98681375,10.84187411,7.621395382,9.048095678,478,15,478,29,493,507
47,1000,70,7.7,28,29,943,31,14,12,57,7.973814608,105,742,71.17460624,9.771089394,7.498497057,8.534047278,518,23,425,34,541,459
42,1000,70,7.7,28,57,961,24,8,7,39,8.155441191,114,750,72.15701523,10.40465161,7.922795724,8.402477099,495,20,466,19,515,485
43,1000,70,7.7,28,57,954,28,11,7,46,8.189802495,108,758,72.77345553,10.32513408,7.690577133,8.669450392,471,19,483,27,490,510
41,1000,70,7.7,28,74,961,26,5,8,39,8.151825772,97,734,73.43372335,10.54955066,7.554821898,8.730026375,473,19,488,20,492,508
45,1000,70,7.7,28,50,950,33,5,12,50,8.126032503,100,737,72.35868435,10.12644586,7.764473337,8.480432081,476,19,474,31,495,505
46,1000,70,7.7,28,37,948,27,12,13,52,8.136928096,111,722,71.78149802,10.00773452,7.576036195,8.693350739,478,20,470,32,498,502
44,1000,70,7.7,28,52,952,31,8,9,48,7.874792401,111,737,72.52438289,10.21405455,7.093586743,8.68140312,490,18,462,30,508,492
40,1000,70,7.7,28,66,958,26,11,5,42,8.359001448,137,708,73.04479126,10.86120691,7.595910864,9.101020498,479,14,479,28,493,507
42,1000,70,7.7,28,58,959,26,8,7,41,8.177048166,103,732,72.18765299,10.43626087,7.922052306,8.447816967,495,20,464,21,515,485
43,1000,70,7.7,28,58,955,27,11,7,45,8.201375431,116,723,72.8321919,10.36299689,7.738466263,8.646131298,471,19,484,26,490,510
47,1000,70,7.7,28,30,944,31,13,12,56,7.967449985,102,701,71.20283342,9.803686915,7.499744085,8.518711187,518,23,426,33,541,459
41,1000,70,7.7,28,75,961,26,5,8,39,8.136311064,128,724,73.50343743,10.59015341,7.538316659,8.715471,473,19,488,20,492,508
45,1000,70,7.7,28,51,950,33,5,12,50,8.177105063,107,716,72.38597951,10.15413702,7.805030089,8.541812215,476,19,474,31,495,505
46,1000,70,7.7,28,38,949,26,11,14,51,8.166382357,111,749,71.84656908,10.02973411,7.610178782,8.71815403,478,20,471,31,498,502
44,1000,70,7.7,28,53,950,32,9,9,50,7.877841557,112,735,72.56762534,10.2399956,7.098677598,8.682344181,489,19,461,31,508,492
40,1000,70,7.7,28,67,958,26,11,5,42,8.391691197,103,730,73.09874348,10.90322063,7.617262295,9.144735475,479,14,479,28,493,507
43,1000,70,7.7,28,59,955,27,11,7,45,8.22277639,100,746,72.8906724,10.39082063,7.731486691,8.694799827,471,19,484,26,490,510
41,1000,70,7.7,28,76,962,25,5,8,38,8.164268223,110,743,73.53743262,10.60988312,7.538913867,8.769926379,474,18,488,20,492,508
42,1000,70,7.7,28,59,952,33,8,7,48,8.272715928,116,721,72.2514412,10.45925367,8.045778623,8.513690591,491,24,461,24,515,485
47,1000,70,7.7,28,31,945,30,13,12,55,7.999534673,99,711,71.25273509,9.85678019,7.521980451,8.562403593,519,22,426,33,541,459
45,1000,70,7.7,28,52,949,34,6,11,51,8.182506607,107,730,72.42034133,10.1732426,7.812762255,8.54492929,475,20,474,31,495,505
46,1000,70,7.7,28,39,951,26,10,13,49,8.157058936,112,735,71.87809558,10.05514107,7.633476064,8.676469834,479,19,472,30,498,502
44,1000,70,7.7,28,54,949,32,10,9,51,7.937357256,117,723,72.62078594,10.25305107,7.119451233,8.781861848,488,20,461,31,508,492
40,1000,70,7.7,28,68,957,27,10,6,43,8.400696942,110,723,73.13550929,10.92708003,7.646676775,9.13389604,479,14,478,29,493,507
43,1000,70,7.7,28,60,955,27,11,7,45,8.238492251,101,736,72.91741941,10.41094412,7.771130996,8.687525613,471,19,484,26,490,510
41,1000,70,7.7,28,77,960,27,5,8,40,8.176697116,112,717,73.55167983,10.63845322,7.538185441,8.795098187,473,19,487,21,492,508
42,1000,70,7.7,28,60,952,33,8,7,48,8.265764225,113,703,72.30809337,10.49181142,8.026743185,8.519570072,491,24,461,24,515,485
45,1000,70,7.7,28,53,947,37,6,10,53,8.191512955,92,759,72.46261433,10.20667373,7.792030671,8.5830847,474,21,473,32,495,505
47,1000,70,7.7,28,32,945,30,13,12,55,8.0265399,87,737,71.29551666,9.887382208,7.563042696,8.572840525,519,22,426,33,541,459
46,1000,70,7.7,28,40,952,25,10,13,48,8.196327111,96,735,71.91217859,10.06632391,7.695991401,8.692676081,479,19,473,29,498,502
44,1000,70,7.7,28,55,948,33,9,10,52,7.97220212,105,739,72.67750028,10.29540196,7.156333205,8.814603356,488,20,460,32,508,492
43,1000,70,7.7,28,61,956,27,10,7,44,8.279227657,113,732,72.97299713,10.42678182,7.829988565,8.71084953,471,19,485,25,490,510
41,1000,70,7.7,28,78,960,27,5,8,40,8.221229274,102,745,73.59030334,10.66400439,7.588181452,8.834338582,473,19,487,21,492,508
45,1000,70,7.7,28,54,945,39,6,10,55,8.23709505,121,721,72.48926391,10.23194027,7.840290334,8.626042248,474,21,471,34,495,505
40,1000,70,7.7,28,69,958,27,10,5,42,8.391687788,126,738,73.1836967,10.92841946,7.651849335,9.111096778,479,14,479,28,493,507
42,1000,70,7.7,28,61,951,34,8,7,49,8.271206064,136,736,72.35472357,10.52461493,8.049697485,8.506416205,491,24,460,25,515,485
47,1000,70,7.7,28,33,943,32,13,12,57,8.048969113,101,717,71.35619888,9.928461891,7.608204331,8.568476188,517,24,426,33,541,459
46,1000,70,7.7,28,41,949,27,11,13,51,8.268212691,95,698,71.93962587,10.07718007,7.780797968,8.751743632,477,21,472,30,498,502
44,1000,70,7.7,28,56,947,34,9,10,53,8.010491961,132,724,72.75252001,10.30150479,7.210336324,8.836668919,488,20,459,33,508,492
