[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
24,1000,60,7.7,28,89,928,40,18,14,72,8.968181217,107,657,63.08096872,11.01548179,8.152279598,9.718309576,453,26,475,46,479,521
31,1000,60,7.7,28,39,945,29,11,15,55,8.083867581,109,613,61.17041546,10.15675221,7.720468982,8.419312442,461,19,484,36,480,520
30,1000,60,7.7,28,39,963,24,4,9,37,7.728286393,125,609,61.4501194,9.654064469,6.637195305,8.727408116,470,8,493,29,478,522
29,1000,60,7.7,28,37,949,27,10,14,51,8.050562506,100,646,61.34000676,9.791266115,7.375321744,8.756182198,501,10,448,41,511,489
28,1000,60,7.7,28,42,970,15,10,5,30,7.965031206,119,623,61.32037338,9.705844315,7.4241434,8.510263491,491,11,479,19,502,498
27,1000,60,7.7,28,46,951,30,9,10,49,8.071703039,99,604,61.74216966,10.11621091,7.26720794,8.811344407,466,13,485,36,479,521
26,1000,60,7.7,28,50,953,30,8,9,47,8.169253482,104,612,61.88502392,10.23039234,7.525916974,8.753658402,461,15,492,32,476,524
25,1000,60,7.7,28,49,962,21,6,11,38,7.953631132,93,627,61.68662807,9.994647687,7.145955102,8.73900447,474,19,488,19,493,507
31,1000,60,7.7,28,40,947,27,11,15,53,8.062233526,116,607,61.21387211,10.1733281,7.690548327,8.405327556,462,18,485,35,480,520
24,1000,60,7.7,28,90,927,41,18,14,73,9.012921072,105,629,63.13876113,11.05895916,8.193692664,9.766108033,453,26,474,47,479,521
30,1000,60,7.7,28,40,964,22,5,9,36,7.736809012,95,592,61.51052567,9.674898678,6.673615603,8.710384586,470,8,494,28,478,522
28,1000,60,7.7,28,43,968,16,9,7,32,7.981644172,105,644,61.35976134,9.722043289,7.413010663,8.554845018,491,11,477,21,502,498
29,1000,60,7.7,28,38,948,29,10,13,52,8.048296877,98,613,61.34161092,9.83002134,7.34885787,8.779203487,501,10,447,42,511,489
27,1000,60,7.7,28,47,951,29,10,10,49,8.084020373,113,613,61.79303749,10.12620766,7.298121026,8.80656507,465,14,486,35,479,521
26,1000,60,7.7,28,51,952,31,8,9,48,8.194091011,126,650,61.92660381,10.2797427,7.557038096,8.772787933,461,15,491,33,476,524
25,1000,60,7.7,28,50,962,21,6,11,38,7.953947567,127,638,61.7360117,10.03484203,7.184298842,8.702343664,474,19,488,19,493,507
31,1000,60,7.7,28,41,947,28,11,14,53,8.090728333,107,622,61.26314511,10.19863013,7.71254316,8.439822339,461,19,486,34,480,520
30,1000,60,7.7,28,41,965,21,5,9,35,7.771733716,109,638,61.52657092,9.690358365,6.73090446,8.724830238,470,8,495,27,478,522
28,1000,60,7.7,28,44,965,19,9,7,35,8.007153583,110,617,61.40448903,9.734156487,7.436086581,8.582807469,489,13,476,22,502,498
24,1000,60,7.7,28,91,926,42,19,13,74,9.037082086,121,607,63.18722112,11.090012,8.224190154,9.784443382,453,26,473,48,479,521
27,1000,60,7.7,28,48,951,28,11,10,49,8.097274561,113,638,61.83563487,10.1649898,7.324384124,8.807859051,465,14,486,35,479,521
29,1000,60,7.7,28,39,947,29,12,12,53,8.064478291,103,597,61.34458436,9.86634815,7.378574998,8.781240219,501,10,446,43,511,489
26,1000,60,7.7,28,52,952,31,8,9,48,8.222566802,101,620,61.98002385,10.32328346,7.626822232,8.76373935,460,16,492,32,476,524
25,1000,60,7.7,28,51,962,21,5,12,38,7.961894664,108,628,61.76618192,10.08056307,7.199809635,8.702935925,474,19,488,19,493,507
31,1000,60,7.7,28,42,948,27,10,15,52,8.088145636,98,619,61.30774555,10.22012317,7.694203806,8.451784247,462,18,486,34,480,520
30,1000,60,7.7,28,42,967,19,5,9,33,7.768363918,103,625,61.56407367,9.715593399,6.711270428,8.736353742,471,7,496,26,478,522
28,1000,60,7.7,28,45,965,20,8,7,35,8.005319635,93,626,61.45414004,9.730746172,7.462970124,8.552025368,488,14,477,21,502,498
27,1000,60,7.7,28,49,950,28,11,11,50,8.175904144,104,616,61.88958793,10.19083162,7.376334185,8.911017407,466,13,484,37,479,521
29,1000,60,7.7,28,40,950,29,10,11,50,8.069358499,111,601,61.37499344,9.889877369,7.410828263,8.757515863,502,9,448,41,511,489
26,1000,60,7.7,28,53,950,33,8,9,50,8.23591796,102,618,62.01654936,10.38715666,7.68063687,8.740333608,459,17,491,33,476,524
24,1000,60,7.7,28,92,926,42,19,13,74,9.053010619,125,607,63.24833615,11.10121184,8.243178175,9.797559065,453,26,473,48,479,521
25,1000,60,7.7,28,52,962,21,5,12,38,7.964836808,100,614,61.79527923,10.07373215,7.225429083,8.683826962,474,19,488,19,493,507
31,1000,60,7.7,28,43,949,27,11,13,51,8.08429125,114,614,61.34414111,10.2569385,7.722660635,8.418104126,461,19,488,32,480,520
30,1000,60,7.7,28,43,967,19,5,9,33,7.777960987,109,644,61.59667867,9.756935748,6.714336272,8.751931511,471,7,496,26,478,522
28,1000,60,7.7,28,46,965,20,8,7,35,8.037895438,100,627,61.49761076,9.739831322,7.50115013,8.578951952,487,15,478,20,502,498
27,1000,60,7.7,28,50,949,29,11,11,51,8.198079892,101,611,61.91877061,10.22564042,7.383082725,8.947376712,466,13,483,38,479,521
26,1000,60,7.7,28,54,950,33,9,8,50,8.240726587,98,657,62.07308937,10.4109627,7.670624539,8.758605546,459,17,491,33,476,524
29,1000,60,7.7,28,41,950,28,10,12,50,8.087234403,98,630,61.41349449,9.921130776,7.408560731,8.79644145,502,9,448,41,511,489
25,1000,60,7.7,28,53,963,21,5,11,37,7.995809354,114,639,61.83345653,10.09066401,7.235540673,8.735084422,475,18,488,19,493,507
24,1000,60,7.7,28,93,926,41,20,13,74,9.066929714,123,637,63.32396352,11.13066203,8.237014456,9.829942014,453,26,473,48,479,521
31,1000,60,7.7,28,44,949,28,10,13,51,8.086803058,97,622,61.3896576,10.26824927,7.748003315,8.399541282,460,20,489,31,480,520
28,1000,60,7.7,28,47,964,21,8,7,36,8.032056107,112,608,61.52040493,9.777641828,7.50440958,8.563940759,486,16,478,20,502,498
30,1000,60,7.7,28,44,967,19,5,9,33,7.748448846,93,628,61.67343078,9.78163678,6.67265654,8.73356134,471,7,496,26,478,522
27,1000,60,7.7,28,51,949,29,10,12,51,8.234279633,115,629,61.98524957,10.23236177,7.424819012,8.978486232,466,13,483,38,479,521
26,1000,60,7.7,28,55,951,32,9,8,49,8.248190242,113,636,62.12628248,10.41145215,7.692158832,8.753287476,459,17,492,32,476,524
29,1000,60,7.7,28,42,950,27,10,13,50,8.108281448,86,635,61.48652354,9.943099031,7.448564001,8.797679434,502,9,448,41,511,489
25,1000,60,7.7,28,54,964,20,5,11,36,7.988501751,111,615,61.88194037,10.13064022,7.254011202,8.70271051,475,18,489,18,493,507
24,1000,60,7.7,28,94,926,41,20,13,74,9.078182507,127,662,63.34623849,11.16716408,8.254790794,9.835197154,453,26,473,48,479,521
31,1000,60,7.7,28,45,948,29,10,13,52,8.133237137,104,611,61.3997151,10.2982417,7.794714383,8.44571968,459,21,489,31,480,520
28,1000,60,7.7,28,48,962,24,7,7,38,8.055481207,119,626,61.57017522,9.802091688,7.477231147,8.638375845,485,17,477,21,502,498
30,1000,60,7.7,28,45,968,19,5,8,32,7.74624055,100,632,61.72853513,9.785660227,6.699531067,8.704721648,471,7,497,25,478,522
27,1000,60,7.7,28,52,949,29,10,12,51,8.256840502,102,616,62.02379281,10.25508941,7.411857934,9.033705473,466,13,483,38,479,521
26,1000,60,7.7,28,56,952,31,9,8,48,8.260404462,101,629,62.12892081,10.42870275,7.68296419,8.784949441,460,16,492,32,476,524
25,1000,60,7.7,28,55,965,19,5,11,35,7.998007,105,619,61.89895111,10.16528616,7.30100891,8.675758595,475,18,490,17,493,507
29,1000,60,7.7,28,43,951,27,9,13,49,8.096705639,111,626,61.53747198,9.956852119,7.426196168,8.79738118,503,8,448,41,511,489
31,1000,60,7.7,28,46,947,29,11,13,53,8.162576611,124,605,61.42819419,10.32153912,7.829799099,8.469755853,459,21,488,32,480,520
28,1000,60,7.7,28,49,964,22,7,7,36,8.040422107,122,630,61.5931015,9.831975427,7.462177072,8.62331168,486,16,478,20,502,498
30,1000,60,7.7,28,46,969,18,5,8,31,7.776372242,100,602,61.76272531,9.793864723,6.735055474,8.729915184,472,6,497,25,478,522
24,1000,60,7.7,28,95,925,41,21,13,75,9.080090082,126,623,63.37031234,11.19021852,8.245187205,9.847687929,453,26,472,49,479,521
27,1000,60,7.7,28,53,948,29,11,12,52,8.275189339,94,634,62.05207009,10.26305394,7.426708648,9.055270434,464,15,484,37,479,521
26,1000,60,7.7,28,57,952,31,9,8,48,8.257434511,113,631,62.16939997,10.42393342,7.691220622,8.77178148,460,16,492,32,476,524
25,1000,60,7.7,28,56,964,21,5,10,36,8.048767342,102,610,61.93739451,10.19063165,7.322317011,8.7551579,475,18,489,18,493,507
29,1000,60,7.7,28,44,951,27,9,13,49,8.12700698,100,632,61.62195352,9.981000448,7.444406509,8.840317492,503,8,448,41,511,489
31,1000,60,7.7,28,47,948,29,10,13,52,8.16247284,103,614,61.49126423,10.34901078,7.833935655,8.465737934,459,21,489,31,480,520
28,1000,60,7.7,28,50,965,22,7,6,35,8.032279756,102,617,61.65069749,9.83872199,7.478706142,8.590299743,486,16,479,19,502,498
30,1000,60,7.7,28,47,969,18,5,8,31,7.778938855,106,619,61.79303835,9.800251443,6.757529125,8.714252746,472,6,497,25,478,522
27,1000,60,7.7,28,54,949,28,11,12,51,8.239043141,102,635,62.08471929,10.30580695,7.400338324,9.010136438,464,15,485,36,479,521
26,1000,60,7.7,28,58,953,31,8,8,47,8.240674703,123,629,62.20213885,10.46031413,7.649094411,8.778064434,461,15,492,32,476,524
24,1000,60,7.7,28,96,924,41,22,13,76,9.116037079,123,654,63.40206539,11.22087261,8.289273453,9.876151814,453,26,471,50,479,521
25,1000,60,7.7,28,57,967,19,5,9,33,8.029420844,95,607,61.96988322,10.21008438,7.295405606,8.743167417,477,16,490,17,493,507
29,1000,60,7.7,28,45,952,27,8,13,48,8.169889726,108,642,61.66427211,10.00121928,7.493539954,8.876668322,502,9,450,39,511,489
31,1000,60,7.7,28,48,948,29,10,13,52,8.152444665,116,620,61.54486708,10.3768014,7.812970466,8.465805464,459,21,489,31,480,520
28,1000,60,7.7,28,51,965,22,7,6,35,8.062706706,97,609,61.70592903,9.851674372,7.512928101,8.616901203,486,16,479,19,502,498
30,1000,60,7.7,28,48,969,18,5,8,31,7.808491074,88,631,61.84213971,9.841764574,6.771441508,8.7581265,472,6,497,25,478,522
27,1000,60,7.7,28,55,949,26,13,12,51,8.269549956,108,629,62.10602646,10.3269588,7.433034619,9.038630276,464,15,485,36,479,521
26,1000,60,7.7,28,59,953,31,8,8,47,8.254111868,97,598,62.24937918,10.46781249,7.650704959,8.80224486,461,15,492,32,476,524
25,1000,60,7.7,28,58,967,19,5,9,33,8.013163869,102,618,61.99060715,10.22552628,7.296077336,8.710449196,477,16,490,17,493,507
24,1000,60,7.7,28,97,924,41,22,13,76,9.154206971,117,641,63.45822804,11.25511132,8.333252714,9.908980655,453,26,471,50,479,521
29,1000,60,7.7,28,46,951,28,8,13,49,8.201372605,108,636,61.68648475,10.03154781,7.524896219,8.908283512,502,9,449,40,511,489
31,1000,60,7.7,28,49,947,30,10,13,53,8.164865537,122,622,61.56471051,10.37637382,7.872314572,8.434912581,459,21,488,32,480,520
28,1000,60,7.7,28,52,964,23,7,6,36,8.08796468,108,615,61.76773204,9.888315103,7.533849038,8.64653105,486,16,478,20,502,498
30,1000,60,7.7,28,49,969,18,5,8,31,7.841991878,86,639,61.87159063,9.880578375,6.790256161,8.805075542,472,6,497,25,478,522
27,1000,60,7.7,28,56,949,26,14,11,51,8.277100233,85,623,62.09943242,10.35006314,7.472030128,9.017270253,464,15,485,36,479,521
26,1000,60,7.7,28,60,953,31,8,8,47,8.29116714,112,651,62.29449063,10.50452741,7.69391887,8.833705646,461,15,492,32,476,524
25,1000,60,7.7,28,59,967,19,5,9,33,8.003633508,111,637,62.00660081,10.2323901,7.309039437,8.679047466,477,16,490,17,493,507
29,1000,60,7.7,28,47,950,29,8,13,50,8.212829982,126,599,61.7306052,10.05475612,7.546187337,8.909464729,502,9,448,41,511,489
31,1000,60,7.7,28,50,947,31,10,12,53,8.173237515,110,644,61.61711794,10.36682399,7.909867538,8.416348264,459,21,488,32,480,520
28,1000,60,7.7,28,53,964,23,6,7,36,8.123014807,95,618,61.82576665,9.90204354,7.542311782,8.708382113,486,16,478,20,502,498
24,1000,60,7.7,28,98,924,40,22,14,76,9.181329664,111,662,63.48684527,11.28610807,8.381333845,9.916834458,453,26,471,50,479,521
30,1000,60,7.7,28,50,969,18,5,8,31,7.841272122,109,626,61.90262859,9.89985897,6.791554282,8.802507999,472,6,497,25,478,522
27,1000,60,7.7,28,57,948,27,13,12,52,8.317865194,106,621,62.14809338,10.37096299,7.526960018,9.04501218,463,16,485,36,479,521
26,1000,60,7.7,28,61,951,33,8,8,49,8.332581567,108,633,62.36596654,10.51138284,7.781381033,8.833290448,459,17,492,32,476,524
25,1000,60,7.7,28,60,967,20,4,9,33,8.014979488,96,626,62.03891935,10.25774905,7.305665553,8.704706846,477,16,490,17,493,507
29,1000,60,7.7,28,48,952,27,8,13,48,8.215115869,111,620,61.78890201,10.07374156,7.583688737,8.874950766,502,9,450,39,511,489
27,1000,60,7.7,28,58,946,28,14,12,54,8.356040444,111,657,62.19483805,10.40554002,7.550957443,9.09622232,463,16,483,38,479,521
24,1000,60,7.7,28,99,924,40,22,14,76,9.191261124,117,622,63.53722316,11.31881684,8.393815584,9.924421227,453,26,471,50,479,521
28,1000,60,7.7,28,54,965,22,6,7,35,8.124269891,108,611,61.85166471,9.90890551,7.561777634,8.691280158,486,16,479,19,502,498
31,1000,60,7.7,28,51,946,32,10,12,54,8.196157987,122,622,61.67158885,10.42313523,7.942888122,8.429945555,458,22,488,32,480,520
30,1000,60,7.7,28,51,970,19,4,7,30,7.840573336,101,606,61.94979684,9.939096206,6.795180106,8.79784913,473,5,497,25,478,522
25,1000,60,7.7,28,61,969,19,3,9,31,8.01823219,107,625,62.07435542,10.27662264,7.321960387,8.695277553,477,16,492,15,493,507
26,1000,60,7.7,28,62,950,34,8,8,50,8.367412037,118,636,62.42151909,10.51980813,7.807318881,8.87619895,458,18,492,32,476,524
29,1000,60,7.7,28,49,951,28,8,13,49,8.252783406,74,624,61.81780266,10.09515235,7.626230747,8.907524528,502,9,449,40,511,489
28,1000,60,7.7,28,55,966,23,5,6,34,8.098780326,105,640,61.90715833,9.913121686,7.574563997,8.627207228,486,16,480,18,502,498
27,1000,60,7.7,28,59,949,27,12,12,51,8.345497941,118,651,62.22644444,10.42704036,7.59364236,9.036743282,462,17,487,34,479,521
24,1000,60,7.7,28,100,927,39,21,13,73,9.208109116,112,658,63.58768482,11.3521117,8.442846104,9.911681059,454,25,473,48,479,521
31,1000,60,7.7,28,52,946,32,11,11,54,8.185235715,95,626,61.70205435,10.4470147,7.956321976,8.396540705,458,22,488,32,480,520
30,1000,60,7.7,28,52,972,17,4,7,28,7.838038067,109,650,62.00009069,9.962037154,6.814657935,8.775156271,473,5,499,23,478,522
25,1000,60,7.7,28,62,969,19,3,9,31,8.02760822,106,627,62.14711334,10.2929733,7.337259541,8.698894016,477,16,492,15,493,507
26,1000,60,7.7,28,63,951,33,8,8,49,8.380146985,108,626,62.44755538,10.5328111,7.822428571,8.886776689,459,17,492,32,476,524
29,1000,60,7.7,28,50,951,26,10,13,49,8.286379309,108,632,61.87306912,10.10384504,7.651655299,8.94965941,502,9,449,40,511,489
28,1000,60,7.7,28,56,967,22,5,6,33,8.127587381,98,610,61.9504768,9.939524307,7.618677077,8.640585318,487,15,480,18,502,498
27,1000,60,7.7,28,60,949,28,11,12,51,8.359616872,102,644,62.25493862,10.42060983,7.612703485,9.046318431,462,17,487,34,479,521
31,1000,60,7.7,28,53,947,31,11,11,53,8.164317812,110,628,61.73508401,10.48787446,7.943659113,8.368002764,458,22,489,31,480,520
30,1000,60,7.7,28,53,971,18,4,7,29,7.874328142,113,623,62.0472037,9.976854874,6.806820051,8.851854708,473,5,498,24,478,522
24,1000,60,7.7,28,101,928,37,22,13,72,9.214353897,129,606,63.63638962,11.37069131,8.495721497,9.87505432,454,25,474,47,479,521
25,1000,60,7.7,28,63,968,20,3,9,32,8.068166134,108,620,62.17337998,10.34109949,7.390212444,8.727399208,476,17,492,15,493,507
26,1000,60,7.7,28,64,951,33,9,7,49,8.402506295,114,623,62.46776203,10.56152243,7.86186512,8.893623088,457,19,494,30,476,524
28,1000,60,7.7,28,57,967,21,6,6,33,8.137119661,105,619,61.96558831,9.962444661,7.640593947,8.637633532,487,15,480,18,502,498
27,1000,60,7.7,28,61,947,29,12,12,53,8.416544913,108,611,62.29247974,10.43855694,7.66645098,9.106170621,460,19,487,34,479,521
29,1000,60,7.7,28,51,952,26,10,12,48,8.29457331,93,647,61.93462782,10.14844868,7.675306749,8.941700534,502,9,450,39,511,489
31,1000,60,7.7,28,54,946,32,11,11,54,8.201401936,114,627,61.76271089,10.50683618,8.005697388,8.382052289,457,23,489,31,480,520
30,1000,60,7.7,28,54,971,18,4,7,29,7.907800707,112,647,62.0663862,9.988937649,6.842514056,8.883293082,473,5,498,24,478,522
25,1000,60,7.7,28,64,969,19,3,9,31,8.087510825,117,610,62.21759573,10.35829596,7.438111262,8.71897825,476,17,493,14,493,507
26,1000,60,7.7,28,65,951,32,10,7,49,8.438609648,116,635,62.49391711,10.58844279,7.905589961,8.922803104,457,19,494,30,476,524
24,1000,60,7.7,28,102,930,36,21,13,70,9.188819004,121,617,63.69708544,11.40835628,8.460238439,9.858665627,455,24,475,46,479,521
28,1000,60,7.7,28,58,967,21,7,5,33,8.118959026,109,637,62.01704841,9.974814632,7.632031501,8.609797617,487,15,480,18,502,498
27,1000,60,7.7,28,62,946,30,12,12,54,8.421372572,96,638,62.32728029,10.45888908,7.705547653,9.079491836,459,20,487,34,479,521
31,1000,60,7.7,28,55,946,32,11,11,54,8.210818678,119,633,61.79351445,10.52806684,7.980231903,8.423668008,458,22,488,32,480,520
29,1000,60,7.7,28,52,952,26,9,13,48,8.277286151,93,624,61.98508637,10.17270732,7.66936465,8.912557904,502,9,450,39,511,489
30,1000,60,7.7,28,55,971,18,4,7,29,7.907275093,106,622,62.08175509,10.01528491,6.871075397,8.856132286,472,6,499,23,478,522
25,1000,60,7.7,28,65,969,19,3,9,31,8.096112394,129,617,62.25437206,10.38020726,7.472469153,8.702534717,476,17,493,14,493,507
26,1000,60,7.7,28,66,950,32,11,7,50,8.490031082,114,634,62.5428359,10.61939899,7.931961894,8.996979428,457,19,493,31,476,524
24,1000,60,7.7,28,103,930,36,21,13,70,9.124455513,129,660,63.70853279,11.4268141,8.349269482,9.837150539,455,24,475,46,479,521
28,1000,60,7.7,28,59,967,21,7,5,33,8.158021353,110,623,62.06738615,10.00274191,7.661913503,8.658114005,487,15,480,18,502,498
27,1000,60,7.7,28,63,945,29,14,12,55,8.430392034,111,620,62.36497371,10.51236656,7.705564399,9.096788268,459,20,486,35,479,521
31,1000,60,7.7,28,56,946,33,11,10,54,8.197897468,111,636,61.83992702,10.53718459,7.984756236,8.39464322,457,23,489,31,480,520
30,1000,60,7.7,28,56,970,19,4,7,30,7.898569803,127,641,62.13468271,10.03799362,6.863184684,8.84668108,471,7,499,23,478,522
25,1000,60,7.7,28,66,968,20,3,9,32,8.093804143,111,625,62.26815378,10.40778238,7.482514853,8.68821365,476,17,492,15,493,507
29,1000,60,7.7,28,53,951,27,9,13,49,8.299920659,106,600,62.0709217,10.17388108,7.694135819,8.932959622,501,10,450,39,511,489
26,1000,60,7.7,28,67,954,28,11,7,46,8.471155821,121,621,62.56865434,10.63602764,7.938325379,8.955177367,459,17,495,29,476,524
24,1000,60,7.7,28,104,929,37,21,13,71,9.136834575,125,611,63.74011786,11.43268718,8.380029099,9.832630781,455,24,474,47,479,521
32,1000,60,7.7,28,0,942,29,17,12,58,7.163,89,599,59.84199052,8.857555174,6.745967742,7.573412698,475,21,467,37,496,504
28,1000,60,7.7,28,60,967,21,7,5,33,8.159436276,102,618,62.10792976,10.02490891,7.663900151,8.658952611,487,15,480,18,502,498
27,1000,60,7.7,28,64,944,30,14,12,56,8.425116318,123,642,62.41457847,10.54177845,7.682230884,9.108114634,459,20,485,36,479,521
31,1000,60,7.7,28,57,946,33,11,10,54,8.211511822,105,604,61.85032611,10.56051705,7.95440499,8.448841205,458,22,488,32,480,520
25,1000,60,7.7,28,67,966,22,3,9,34,8.085754096,109,630,62.29802778,10.40858914,7.507879013,8.647672077,476,17,490,17,493,507
30,1000,60,7.7,28,57,969,20,4,7,31,7.934200594,90,635,62.17567195,10.05850579,6.915399758,8.867125498,471,7,498,24,478,522
29,1000,60,7.7,28,54,952,27,7,14,48,8.320085672,111,621,62.12310642,10.20580677,7.717864564,8.949400573,501,10,451,38,511,489
26,1000,60,7.7,28,68,957,26,10,7,43,8.453490198,120,651,62.62940156,10.67353609,7.963852722,8.898275387,460,16,497,27,476,524
28,1000,60,7.7,28,61,967,21,7,5,33,8.189607809,107,624,62.14129594,10.03603983,7.711044907,8.672014589,487,15,480,18,502,498
27,1000,60,7.7,28,65,944,30,14,12,56,8.436197641,112,617,62.44447754,10.56374373,7.681765594,9.12981175,459,20,485,36,479,521
25,1000,60,7.7,28,68,967,22,2,9,33,8.078650431,112,597,62.34390997,10.42827951,7.485096773,8.655814046,477,16,490,17,493,507
31,1000,60,7.7,28,58,946,34,11,9,54,8.203156078,115,626,61.88026712,10.59520293,7.961402028,8.426313662,458,22,488,32,480,520
32,1000,60,7.7,28,1,944,29,16,11,56,7.14591995,111,589,59.88252311,8.897036877,6.755594524,7.530049735,476,20,468,36,496,504
30,1000,60,7.7,28,58,969,20,4,7,31,7.930264558,122,633,62.21903377,10.11134169,6.897026404,8.87640984,471,7,498,24,478,522
29,1000,60,7.7,28,55,953,26,7,14,47,8.345631174,99,623,62.1461873,10.2258899,7.71343499,9.006269723,502,9,451,38,511,489
26,1000,60,7.7,28,69,957,25,11,7,43,8.471131078,105,651,62.67489895,10.69904493,7.963398112,8.932354154,460,16,497,27,476,524
28,1000,60,7.7,28,62,968,20,7,5,32,8.2036294,105,635,62.19048549,10.06901831,7.708728713,8.702505193,488,14,480,18,502,498
27,1000,60,7.7,28,66,945,31,14,10,55,8.453916971,113,625,62.47490496,10.58148355,7.710322772,9.137566916,459,20,486,35,479,521
31,1000,60,7.7,28,59,946,34,11,9,54,8.219366128,110,609,61.91107973,10.61583532,8.00947522,8.413111582,458,22,488,32,480,520
25,1000,60,7.7,28,69,968,21,2,9,32,8.062508858,93,611,62.38649052,10.44765849,7.478240237,8.630643829,478,15,490,17,493,507
30,1000,60,7.7,28,59,969,20,4,7,31,7.95084628,101,631,62.25377523,10.13111397,6.925519116,8.8897474,471,7,498,24,478,522
26,1000,60,7.7,28,70,958,25,10,7,42,8.474089804,93,616,62.68997013,10.73463494,7.949720471,8.950425304,461,15,497,27,476,524
32,1000,60,7.7,28,2,944,28,17,11,56,7.181074604,93,599,59.90288242,8.946024783,6.805360925,7.550824574,476,20,468,36,496,504
29,1000,60,7.7,28,56,955,25,7,13,45,8.376688918,96,663,62.20128084,10.26251917,7.708778932,9.074648024,504,7,451,38,511,489
28,1000,60,7.7,28,63,967,19,8,6,33,8.243871567,112,641,62.22673649,10.10762778,7.717101742,8.774872476,487,15,480,18,502,498
27,1000,60,7.7,28,67,944,33,13,10,56,8.447893668,119,630,62.50497289,10.60090459,7.730574064,9.107387124,458,21,486,35,479,521
31,1000,60,7.7,28,60,946,34,11,9,54,8.266367975,108,631,61.95000183,10.63637812,8.042894351,8.472651321,458,22,488,32,480,520
25,1000,60,7.7,28,70,967,22,2,9,33,8.06362536,116,633,62.43260958,10.47106391,7.486809903,8.624512974,478,15,489,18,493,507
30,1000,60,7.7,28,60,969,21,4,6,31,7.952234634,93,618,62.30192478,10.1580327,6.871865873,8.941537828,471,7,498,24,478,522
