[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
43,1000,20,7.7,28,81,956,26,6,12,44,8.725789532,107,210,21.24891352,9.306032807,8.348432045,9.089802354,478,13,478,31,491,509
42,1000,20,7.7,28,79,957,23,9,11,43,8.452448869,108,223,21.1056008,9.23954708,7.676502992,9.293056902,508,12,449,31,520,480
46,1000,20,7.7,28,56,951,34,8,7,49,8.151576428,90,200,20.73790351,9.142122518,7.970469664,8.334869591,483,20,468,29,503,497
47,1000,20,7.7,28,57,956,30,3,11,44,8.378532038,89,222,20.82834068,9.331529279,7.96802919,8.7956559,486,18,470,26,504,496
44,1000,20,7.7,28,71,946,41,9,4,54,8.547153844,106,232,21.13231163,9.3228118,7.876655932,9.212309143,473,25,473,29,498,502
41,1000,20,7.7,28,97,947,30,9,14,53,8.90369162,95,244,21.14842608,9.495900159,8.465471881,9.304973297,456,22,491,31,478,522
45,1000,20,7.7,28,63,955,28,13,4,45,8.438518617,86,230,20.88283578,9.157201442,7.879033561,9.049504389,507,15,448,30,522,478
40,1000,20,7.7,28,79,943,35,10,12,57,9.048684108,100,206,21.06466432,9.581177588,8.703296796,9.370067669,462,20,481,37,482,518
43,1000,20,7.7,28,82,956,26,6,12,44,8.740433134,111,211,21.26271931,9.31492676,8.327203336,9.139049699,479,12,477,32,491,509
42,1000,20,7.7,28,80,957,23,9,11,43,8.457835766,100,206,21.10382955,9.2353376,7.681520357,9.298844126,508,12,449,31,520,480
47,1000,20,7.7,28,58,957,29,3,11,43,8.389932378,101,210,20.83818922,9.331378985,7.981751748,8.804696566,486,18,471,25,504,496
46,1000,20,7.7,28,57,952,34,7,7,48,8.147873817,101,217,20.74967045,9.164406107,7.914960868,8.383598592,485,18,467,30,503,497
44,1000,20,7.7,28,72,945,41,10,4,55,8.593918573,99,226,21.14681013,9.309603079,7.895209376,9.287060367,473,25,472,30,498,502
41,1000,20,7.7,28,98,945,33,9,13,55,8.910877371,100,207,21.17625079,9.497162981,8.469135472,9.315384321,456,22,489,33,478,522
45,1000,20,7.7,28,64,955,28,13,4,45,8.460244807,106,218,20.90640449,9.152774186,7.902233562,9.069621103,507,15,448,30,522,478
43,1000,20,7.7,28,83,956,25,7,12,44,8.775024471,78,233,21.29952633,9.329711778,8.389891201,9.146538097,479,12,477,32,491,509
42,1000,20,7.7,28,81,956,24,9,11,44,8.500400147,86,206,21.12420357,9.246595025,7.732847586,9.331915422,507,13,449,31,520,480
40,1000,20,7.7,28,80,942,36,10,12,58,9.08112271,113,222,21.07992021,9.616275877,8.744086848,9.39473523,462,20,480,38,482,518
47,1000,20,7.7,28,59,957,28,4,11,43,8.410045432,88,240,20.87158688,9.347776111,8.008818739,8.817743524,486,18,471,25,504,496
46,1000,20,7.7,28,58,956,31,6,7,44,8.125151676,98,202,20.73549598,9.166597114,7.894547367,8.35853994,487,16,469,28,503,497
44,1000,20,7.7,28,73,945,41,10,4,55,8.580490185,113,225,21.18283617,9.317792166,7.915306037,9.240374061,472,26,473,29,498,502
41,1000,20,7.7,28,99,945,35,9,11,55,8.913936066,101,216,21.19634444,9.528614898,8.473380808,9.317356397,457,21,488,34,478,522
43,1000,20,7.7,28,84,955,26,7,12,45,8.807494713,83,242,21.32225999,9.364434596,8.455092759,9.147434515,478,13,477,32,491,509
45,1000,20,7.7,28,65,955,29,13,3,45,8.48175039,90,219,20.91873519,9.146357165,7.954090164,9.057981851,506,16,449,29,522,478
42,1000,20,7.7,28,82,956,24,9,11,44,8.54475597,104,199,21.12148111,9.253855945,7.800472297,9.351063282,506,14,450,30,520,480
47,1000,20,7.7,28,60,958,26,5,11,42,8.403697814,89,195,20.88447899,9.358025001,7.99656414,8.81739816,487,17,471,25,504,496
41,1000,20,7.7,28,100,944,34,11,11,56,8.947775232,103,229,21.20269924,9.533791697,8.527365941,9.332747725,456,22,488,34,478,522
40,1000,20,7.7,28,81,942,36,10,12,58,9.089312551,102,226,21.10261962,9.639328911,8.771933207,9.384634643,462,20,480,38,482,518
44,1000,20,7.7,28,74,944,41,11,4,56,8.630512028,95,218,21.21223369,9.325371765,7.927440546,9.327981348,473,25,471,31,498,502
46,1000,20,7.7,28,59,956,31,6,7,44,8.160074348,94,232,20.75426113,9.177423997,7.909294391,8.41388183,487,16,469,28,503,497
42,1000,20,7.7,28,83,956,24,10,10,44,8.534466509,106,210,21.1409481,9.286491187,7.80946561,9.31988415,506,14,450,30,520,480
43,1000,20,7.7,28,85,955,25,8,12,45,8.807284305,103,213,21.30823729,9.3732172,8.449407232,9.152505607,478,13,477,32,491,509
45,1000,20,7.7,28,66,956,28,13,3,44,8.507500203,95,222,20.9246233,9.186258215,7.947275007,9.119294245,506,16,450,28,522,478
47,1000,20,7.7,28,61,957,27,5,11,43,8.4102815,89,200,20.89180514,9.370963538,7.992478087,8.834823678,486,18,471,25,504,496
41,1000,20,7.7,28,101,943,36,10,11,57,8.990872052,115,193,21.22643828,9.56441429,8.596092654,9.352375025,456,22,487,35,478,522
44,1000,20,7.7,28,75,944,42,10,4,56,8.658517151,81,200,21.2343374,9.328990183,7.970038686,9.341509731,473,25,471,31,498,502
40,1000,20,7.7,28,82,940,37,11,12,60,9.092047412,102,218,21.11368923,9.634442896,8.771578147,9.390244681,462,20,478,40,482,518
46,1000,20,7.7,28,60,955,32,6,7,45,8.170845488,106,221,20.77577939,9.185667005,7.933977538,8.41057301,486,17,469,28,503,497
42,1000,20,7.7,28,84,956,24,10,10,44,8.545028054,101,212,21.16069398,9.269661892,7.839572207,9.309271888,506,14,450,30,520,480
43,1000,20,7.7,28,86,955,25,8,12,45,8.783371741,105,220,21.34218918,9.385021054,8.39574504,9.157290622,478,13,477,32,491,509
41,1000,20,7.7,28,102,943,37,9,11,57,9.016958661,94,213,21.24350369,9.596669108,8.633882585,9.367744799,456,22,487,35,478,522
47,1000,20,7.7,28,62,958,26,5,11,42,8.441512697,97,222,20.89852311,9.369191112,8.030403213,8.85925298,486,18,472,24,504,496
45,1000,20,7.7,28,67,955,29,13,3,45,8.550221641,106,214,20.91315905,9.185076494,7.962376529,9.192178019,506,16,449,29,522,478
44,1000,20,7.7,28,76,945,41,10,4,55,8.668482652,103,202,21.25956921,9.310314673,7.943131916,9.388053701,474,24,471,31,498,502
40,1000,20,7.7,28,83,942,35,10,13,58,9.078882262,106,211,21.13396337,9.644834825,8.77294735,9.363555288,462,20,480,38,482,518
42,1000,20,7.7,28,85,954,27,10,9,46,8.573365102,93,209,21.18480452,9.29677147,7.882091538,9.322244795,506,14,448,32,520,480
41,1000,20,7.7,28,103,944,37,9,10,56,9.02839796,98,234,21.24332254,9.626442399,8.651411695,9.373607606,457,21,487,35,478,522
46,1000,20,7.7,28,61,954,33,7,6,46,8.2162449,107,190,20.77110895,9.193219668,7.956354597,8.479272712,486,17,468,29,503,497
43,1000,20,7.7,28,87,955,26,8,11,45,8.812274767,97,204,21.36258281,9.376250432,8.427294712,9.183640597,478,13,477,32,491,509
47,1000,20,7.7,28,63,958,26,5,11,42,8.434222191,109,232,20.90139203,9.392547817,8.018208379,8.856945903,486,18,472,24,504,496
45,1000,20,7.7,28,68,955,30,12,3,45,8.558291828,93,213,20.91135959,9.202215234,7.972183252,9.19835182,506,16,449,29,522,478
44,1000,20,7.7,28,77,945,41,8,6,55,8.688293309,86,229,21.26301382,9.324734497,7.954658084,9.416082836,474,24,471,31,498,502
41,1000,20,7.7,28,104,944,37,9,10,56,9.023007982,119,201,21.25428527,9.636537943,8.663804035,9.351934201,457,21,487,35,478,522
42,1000,20,7.7,28,86,954,25,12,9,46,8.574090095,105,214,21.21570324,9.295479121,7.882245873,9.323588003,506,14,448,32,520,480
48,1000,20,7.7,28,0,949,27,14,10,51,6.953,89,208,20.19448357,8.709695905,6.347560976,7.539370079,471,21,478,30,492,508
47,1000,20,7.7,28,64,958,26,5,11,42,8.44986668,87,217,20.89428663,9.388043777,8.011084349,8.895726147,486,18,472,24,504,496
46,1000,20,7.7,28,62,952,35,7,6,48,8.250596544,103,208,20.79341117,9.217966636,7.98212725,8.522306915,486,17,466,31,503,497
40,1000,20,7.7,28,84,941,36,10,13,59,9.069398038,125,187,21.13996749,9.645750122,8.764031941,9.353541781,461,21,480,38,482,518
43,1000,20,7.7,28,88,955,25,9,11,45,8.853094168,108,199,21.36794233,9.387209722,8.480855912,9.212168792,478,13,477,32,491,509
45,1000,20,7.7,28,69,955,29,13,3,45,8.566923098,96,195,20.91970832,9.211337461,7.987903712,9.199241341,506,16,449,29,522,478
42,1000,20,7.7,28,87,955,24,12,9,45,8.587650387,97,219,21.21813545,9.303085862,7.887362102,9.346296029,507,13,448,32,520,480
48,1000,20,7.7,28,1,950,27,13,10,50,6.994917397,91,207,20.17564718,8.719195979,6.384380274,7.586225005,471,21,479,29,492,508
44,1000,20,7.7,28,78,946,40,8,6,54,8.66022371,105,226,21.27469886,9.333663198,7.913538803,9.400958936,475,23,471,31,498,502
47,1000,20,7.7,28,65,958,25,6,11,42,8.44646203,114,208,20.90015508,9.392916671,8.011131927,8.888813587,486,18,472,24,504,496
43,1000,20,7.7,28,89,952,28,9,11,48,8.876575431,106,243,21.38655274,9.381326018,8.496438238,9.243269659,475,16,477,32,491,509
46,1000,20,7.7,28,63,953,34,7,6,47,8.26128396,110,212,20.8290688,9.217191486,8.00498994,8.520672071,486,17,467,30,503,497
40,1000,20,7.7,28,85,942,35,10,13,58,9.062563101,105,207,21.13365647,9.649674402,8.733948461,9.368339659,461,21,481,37,482,518
42,1000,20,7.7,28,88,955,23,13,9,45,8.624301985,99,221,21.24388841,9.31302955,7.937901636,9.367902363,507,13,448,32,520,480
48,1000,20,7.7,28,2,950,26,14,10,50,7.019811031,97,189,20.20003264,8.723741501,6.424489081,7.596382683,471,21,479,29,492,508
44,1000,20,7.7,28,79,946,40,8,6,54,8.655266689,125,208,21.29563018,9.327381975,7.895994424,9.408488976,476,22,470,32,498,502
45,1000,20,7.7,28,70,953,31,13,3,47,8.62927038,98,238,20.93892562,9.223388039,8.055608431,9.255738033,506,16,447,31,522,478
47,1000,20,7.7,28,66,957,25,7,11,43,8.474855128,103,200,20.92660352,9.381231212,8.008296676,8.948938716,486,18,471,25,504,496
43,1000,20,7.7,28,90,953,28,8,11,47,8.856867985,106,211,21.39210388,9.399006877,8.461676799,9.238083844,476,15,477,32,491,509
42,1000,20,7.7,28,89,954,23,14,9,46,8.636662092,99,248,21.23998731,9.346106707,7.933248818,9.398693139,507,13,447,33,520,480
48,1000,20,7.7,28,3,951,25,14,10,49,7.027738574,103,221,20.21574735,8.739659418,6.440559691,7.596423633,471,21,480,28,492,508
40,1000,20,7.7,28,86,941,36,9,14,59,9.089576992,105,201,21.15922451,9.65596726,8.782468178,9.375342337,460,22,481,37,482,518
46,1000,20,7.7,28,64,953,34,7,6,47,8.30345812,90,228,20.85495976,9.21674874,8.045998452,8.564025953,486,17,467,30,503,497
44,1000,20,7.7,28,80,945,40,9,6,55,8.64709458,106,213,21.30266477,9.340178641,7.896831175,9.39137979,476,22,469,33,498,502
47,1000,20,7.7,28,67,956,25,8,11,44,8.51568245,87,243,20.93396087,9.405705532,8.03513974,9.003975848,486,18,470,26,504,496
45,1000,20,7.7,28,71,954,30,13,3,46,8.653705482,91,212,20.95234328,9.237603575,8.109210628,9.248321202,506,16,448,30,522,478
48,1000,20,7.7,28,4,951,25,14,10,49,7.081763541,79,205,20.23508372,8.741927866,6.506790648,7.638627052,471,21,480,28,492,508
42,1000,20,7.7,28,90,953,24,13,10,47,8.632693147,105,210,21.24447526,9.347154225,7.919357852,9.405473049,507,13,446,34,520,480
43,1000,20,7.7,28,91,952,28,8,12,48,8.885373903,107,224,21.40995687,9.398440449,8.507017321,9.250350488,476,15,476,33,491,509
47,1000,20,7.7,28,68,956,25,7,12,44,8.543313011,92,227,20.97637181,9.43046495,8.068529351,9.025754472,486,18,470,26,504,496
44,1000,20,7.7,28,81,947,38,9,6,53,8.657923551,109,243,21.33055664,9.348600705,7.941717335,9.368422944,478,20,469,33,498,502
46,1000,20,7.7,28,65,954,33,7,6,46,8.316262652,85,223,20.84188798,9.231467849,8.078597517,8.556796984,486,17,468,29,503,497
40,1000,20,7.7,28,87,941,35,10,14,59,9.101991061,99,208,21.17404417,9.698332842,8.78338154,9.398457836,460,22,481,37,482,518
45,1000,20,7.7,28,72,954,30,13,3,46,8.664036855,93,216,20.96417604,9.245321042,8.108957442,9.270211445,506,16,448,30,522,478
48,1000,20,7.7,28,5,954,23,13,10,46,7.067708327,83,220,20.25733806,8.731511468,6.470052638,7.646540214,471,21,483,25,492,508
42,1000,20,7.7,28,91,953,24,13,10,47,8.692491508,99,214,21.26115253,9.336779305,7.971169622,9.473923551,507,13,446,34,520,480
43,1000,20,7.7,28,92,948,32,8,12,52,8.935100668,89,205,21.41482473,9.385553182,8.580590053,9.277074563,475,16,473,36,491,509
47,1000,20,7.7,28,69,958,23,7,12,42,8.545597765,106,200,20.98680643,9.442180512,8.050455409,9.048726288,488,16,470,26,504,496
44,1000,20,7.7,28,82,946,38,9,7,54,8.706487091,104,217,21.35980373,9.361287417,7.984269748,9.422949714,478,20,468,34,498,502
48,1000,20,7.7,28,6,957,21,12,10,43,7.074995419,100,201,20.26653216,8.73630123,6.498096635,7.633724163,472,20,485,23,492,508
46,1000,20,7.7,28,66,954,33,7,6,46,8.355791546,94,232,20.83725834,9.241036018,8.139009741,8.575190435,486,17,468,29,503,497
45,1000,20,7.7,28,73,954,30,13,3,46,8.679959467,107,185,20.9703365,9.245251885,8.10954399,9.302881808,506,16,448,30,522,478
42,1000,20,7.7,28,92,952,25,13,10,48,8.718091338,121,226,21.27739626,9.33930632,7.989334265,9.507578167,507,13,445,35,520,480
40,1000,20,7.7,28,88,940,36,10,14,60,9.123018863,115,214,21.20496131,9.703278455,8.804398365,9.419495851,459,23,481,37,482,518
43,1000,20,7.7,28,93,948,32,8,12,52,8.980376946,108,200,21.44087748,9.400369787,8.650729095,9.298367308,475,16,473,36,491,509
47,1000,20,7.7,28,70,958,25,6,11,42,8.547335172,100,204,21.00194208,9.437260763,8.092156057,9.009855885,487,17,471,25,504,496
48,1000,20,7.7,28,7,955,23,12,10,45,7.095390487,74,215,20.26956568,8.753143557,6.50649471,7.665738365,471,21,484,24,492,508
44,1000,20,7.7,28,83,946,39,8,7,54,8.715861052,107,208,21.36493689,9.363897599,8.00523336,9.420826373,477,21,469,33,498,502
42,1000,20,7.7,28,93,952,26,12,10,48,8.753277118,82,221,21.29839983,9.356023675,8.045484324,9.520052644,507,13,445,35,520,480
45,1000,20,7.7,28,74,953,31,13,3,47,8.712466379,99,211,20.97761102,9.250473556,8.174120143,9.300367499,505,17,448,30,522,478
46,1000,20,7.7,28,67,954,33,7,6,46,8.36980308,111,215,20.84708828,9.240166784,8.159617037,8.582526581,486,17,468,29,503,497
43,1000,20,7.7,28,94,947,34,8,11,53,9.005387002,89,220,21.4514564,9.403196468,8.707056121,9.293167872,474,17,473,36,491,509
47,1000,20,7.7,28,71,958,25,6,11,42,8.563464818,100,189,20.99773964,9.434762652,8.106482804,9.027817509,487,17,471,25,504,496
40,1000,20,7.7,28,89,940,37,9,14,60,9.144452293,93,222,21.22386997,9.701474206,8.864918348,9.404559168,458,24,482,36,482,518
48,1000,20,7.7,28,8,955,23,12,10,45,7.098972378,93,186,20.26685914,8.777223864,6.518960379,7.660716283,470,22,485,23,492,508
44,1000,20,7.7,28,84,948,38,7,7,52,8.709655251,118,210,21.38304743,9.376030414,7.989338471,9.424232456,478,20,470,32,498,502
42,1000,20,7.7,28,94,949,29,12,10,51,8.779684454,129,234,21.30486749,9.371886329,8.066849286,9.551922553,507,13,442,38,520,480
45,1000,20,7.7,28,75,953,31,13,3,47,8.738521799,89,210,21.00765652,9.246200558,8.240408248,9.282486807,504,18,449,29,522,478
43,1000,20,7.7,28,95,946,35,8,11,54,8.992391449,103,217,21.44944877,9.423847842,8.706139441,9.268520596,473,18,473,36,491,509
47,1000,20,7.7,28,72,957,26,6,11,43,8.600535005,92,217,21.00815791,9.454116123,8.113989598,9.09492792,487,17,470,26,504,496
46,1000,20,7.7,28,68,954,33,7,6,46,8.42875813,99,210,20.86797514,9.248684548,8.247255778,8.612451658,486,17,468,29,503,497
48,1000,20,7.7,28,9,956,25,10,9,44,7.1071403,88,216,20.30566625,8.793160281,6.515059469,7.680572915,471,21,485,23,492,508
40,1000,20,7.7,28,90,940,38,8,14,60,9.165355964,91,223,21.23119314,9.716935131,8.92255849,9.391279482,457,25,483,35,482,518
44,1000,20,7.7,28,85,949,37,7,7,51,8.751023131,96,229,21.4067231,9.387882299,8.045452123,9.45097206,478,20,471,31,498,502
42,1000,20,7.7,28,95,948,30,12,10,52,8.826588706,109,198,21.31589513,9.377601075,8.097224407,9.616733363,507,13,441,39,520,480
45,1000,20,7.7,28,76,953,30,14,3,47,8.759514645,83,225,20.99483244,9.257894573,8.280905755,9.282179583,504,18,449,29,522,478
43,1000,20,7.7,28,96,948,33,8,11,52,9.012336274,102,235,21.4685403,9.423000907,8.750457399,9.264954207,473,18,475,34,491,509
48,1000,20,7.7,28,10,955,26,10,9,45,7.138072304,95,213,20.31627011,8.777767699,6.568786979,7.689427382,471,21,484,24,492,508
47,1000,20,7.7,28,73,957,26,6,11,43,8.585230662,84,229,21.0253379,9.476720316,8.108861777,9.069282916,487,17,470,26,504,496
46,1000,20,7.7,28,69,954,33,7,6,46,8.470255898,93,212,20.87038264,9.259478046,8.290705201,8.651974209,486,17,468,29,503,497
44,1000,20,7.7,28,86,948,38,7,7,52,8.773883362,98,203,21.42467483,9.398863326,8.056808855,9.485244129,478,20,470,32,498,502
40,1000,20,7.7,28,91,939,38,8,15,61,9.17048635,109,223,21.22446755,9.706742967,8.93230952,9.39211035,457,25,482,36,482,518
42,1000,20,7.7,28,96,949,28,13,10,51,8.820503921,84,202,21.32664312,9.382694105,8.070420408,9.633094394,508,12,441,39,520,480
43,1000,20,7.7,28,97,949,33,8,10,51,9.038792897,102,209,21.47631809,9.43494126,8.799068169,9.270040129,473,18,476,33,491,509
45,1000,20,7.7,28,77,953,30,14,3,47,8.783866639,94,194,21.01608396,9.256025969,8.29980541,9.312485806,504,18,449,29,522,478
48,1000,20,7.7,28,11,955,26,10,9,45,7.155778365,82,197,20.33743029,8.769944316,6.58682845,7.706808598,471,21,484,24,492,508
47,1000,20,7.7,28,74,956,27,6,11,44,8.616182614,96,212,21.0626531,9.505137548,8.137054949,9.103038145,487,17,469,27,504,496
46,1000,20,7.7,28,70,954,33,7,6,46,8.481562183,108,205,20.875715,9.258471246,8.296578504,8.668779066,486,17,468,29,503,497
44,1000,20,7.7,28,87,949,37,7,7,51,8.765911473,105,228,21.43298832,9.411777422,8.078435703,9.447909348,478,20,471,31,498,502
40,1000,20,7.7,28,92,937,39,9,15,63,9.175526289,102,215,21.21106388,9.72249179,8.943948064,9.391010274,456,26,481,37,482,518
43,1000,20,7.7,28,98,949,34,8,9,51,9.081619577,98,221,21.50031054,9.444711653,8.842541411,9.312243112,473,18,476,33,491,509
42,1000,20,7.7,28,97,947,29,14,10,53,8.859898422,94,221,21.33135331,9.382574384,8.097387396,9.685952034,507,13,440,40,520,480
48,1000,20,7.7,28,12,954,27,10,9,46,7.17165152,89,238,20.34423354,8.764401049,6.590060917,7.734924309,471,21,483,25,492,508
45,1000,20,7.7,28,78,954,29,14,3,46,8.779016349,86,231,21.04597554,9.295715855,8.310082825,9.291115302,504,18,450,28,522,478
47,1000,20,7.7,28,75,955,28,6,11,45,8.618732836,111,226,21.09048444,9.513742447,8.192087241,9.052259811,487,17,468,28,504,496
44,1000,20,7.7,28,88,947,37,9,7,53,8.815228519,98,207,21.43903013,9.427327616,8.086397998,9.538251626,477,21,470,32,498,502
46,1000,20,7.7,28,71,953,33,8,6,47,8.50431205,96,228,20.91188718,9.264675422,8.33058148,8.680139971,486,17,467,30,503,497
43,1000,20,7.7,28,99,950,33,8,9,50,9.091185377,99,207,21.51574737,9.461095811,8.863391743,9.31092344,474,17,476,33,491,509
40,1000,20,7.7,28,93,937,39,9,15,63,9.170320266,101,245,21.20158016,9.728745728,8.946448328,9.378633538,456,26,481,37,482,518
42,1000,20,7.7,28,98,945,31,14,10,55,8.884506108,103,212,21.34393074,9.394931057,8.093519863,9.741407874,507,13,438,42,520,480
48,1000,20,7.7,28,13,953,28,10,9,47,7.152191468,93,215,20.35816536,8.785553316,6.550925339,7.73452008,471,21,482,26,492,508
45,1000,20,7.7,28,79,955,28,14,3,45,8.792723761,90,202,21.06237487,9.279796698,8.340823601,9.286221424,504,18,451,27,522,478
44,1000,20,7.7,28,89,948,36,9,7,52,8.859179056,93,224,21.46022192,9.43790888,8.159561688,9.553221784,477,21,471,31,498,502
47,1000,20,7.7,28,76,953,29,6,12,47,8.624276403,88,240,21.13027091,9.530534565,8.234085358,9.020760853,485,19,468,28,504,496
46,1000,20,7.7,28,72,952,34,8,6,48,8.524251432,96,230,20.89447667,9.269380329,8.34147261,8.709236838,485,18,467,30,503,497
43,1000,20,7.7,28,100,949,34,8,9,51,9.128004462,95,198,21.54901269,9.456626116,8.946263311,9.303318618,473,18,476,33,491,509
48,1000,20,7.7,28,14,954,26,11,9,46,7.188810983,95,218,20.38664545,8.80209092,6.568255084,7.789821814,470,22,484,24,492,508
42,1000,20,7.7,28,99,945,31,14,10,55,8.903482235,99,207,21.35015,9.410122032,8.106451827,9.766931843,507,13,438,42,520,480
40,1000,20,7.7,28,94,938,39,9,14,62,9.190847255,102,225,21.19789757,9.736383764,8.909077999,9.453034092,457,25,481,37,482,518
45,1000,20,7.7,28,80,953,30,14,3,47,8.842426852,99,206,21.07824615,9.297628943,8.406986887,9.317949156,504,18,449,29,522,478
44,1000,20,7.7,28,90,947,37,9,7,53,8.866542378,88,220,21.47168571,9.460398546,8.154769528,9.57264373,477,21,470,32,498,502
47,1000,20,7.7,28,77,951,31,5,13,49,8.671022756,116,217,21.14118686,9.529323724,8.293337509,9.054799701,483,21,468,28,504,496
46,1000,20,7.7,28,73,952,34,8,6,48,8.548645913,86,224,20.91341653,9.278197527,8.361353405,8.738199497,486,17,466,31,503,497
43,1000,20,7.7,28,101,949,34,9,8,51,9.154970152,101,219,21.54049967,9.467479385,8.978434841,9.325262564,473,18,476,33,491,509
48,1000,20,7.7,28,15,956,25,10,9,44,7.205325963,98,205,20.38486276,8.822125401,6.596495895,7.79498028,471,21,485,23,492,508
42,1000,20,7.7,28,100,945,31,14,10,55,8.910492183,106,232,21.36411984,9.408337339,8.11689707,9.770220221,507,13,438,42,520,480
40,1000,20,7.7,28,95,936,40,10,14,64,9.213730172,102,215,21.22160693,9.752692811,8.944705466,9.46405818,457,25,479,39,482,518
45,1000,20,7.7,28,81,952,32,13,3,48,8.838985429,100,216,21.11665566,9.301263659,8.399175137,9.319280352,503,19,449,29,522,478
44,1000,20,7.7,28,91,946,37,10,7,54,8.882671847,112,195,21.49260259,9.469110594,8.171846155,9.587833589,476,22,470,32,498,502
47,1000,20,7.7,28,78,948,34,5,13,52,8.69699602,103,225,21.14786497,9.528390241,8.316395859,9.083734893,482,22,466,30,504,496
46,1000,20,7.7,28,74,953,34,8,5,47,8.544068499,103,222,20.93973644,9.282756652,8.359314435,8.731052995,486,17,467,30,503,497
43,1000,20,7.7,28,102,950,34,8,8,50,9.167010696,96,219,21.5605114,9.482431283,8.996857537,9.331146652,473,18,477,32,491,509
48,1000,20,7.7,28,16,956,25,10,9,44,7.234032114,96,204,20.39521936,8.832387924,6.58607705,7.861579145,471,21,485,23,492,508
42,1000,20,7.7,28,101,945,31,14,10,55,8.951351335,99,231,21.38872358,9.413422689,8.132210165,9.838754269,507,13,438,42,520,480
44,1000,20,7.7,28,92,947,36,10,7,53,8.908291634,95,226,21.50512909,9.489482076,8.170144624,9.640556995,477,21,470,32,498,502
45,1000,20,7.7,28,82,951,33,13,3,49,8.837644491,78,202,21.12138516,9.302451813,8.374675104,9.343230307,503,19,448,30,522,478
40,1000,20,7.7,28,96,934,42,10,14,66,9.240036003,95,250,21.25670146,9.760085491,8.990053815,9.472644911,455,27,479,39,482,518
