[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
43,1000,10,7.7,28,40,966,19,8,7,34,7.606673806,99,93,10.46607032,8.884796839,7.288037618,7.958850644,514,11,452,23,525,475
42,1000,10,7.7,28,51,948,37,7,8,52,8.169872169,105,104,10.42447582,9.030955396,7.650552483,8.723527041,494,22,454,30,516,484
41,1000,10,7.7,28,49,957,25,10,8,43,7.83805384,111,119,10.43267242,9.311726265,7.231883124,8.427486114,477,16,480,27,493,507
47,1000,10,7.7,28,19,958,25,9,8,42,7.198685774,95,118,10.12077093,8.640561803,6.445413249,7.908078346,471,14,487,28,485,515
44,1000,10,7.7,28,37,953,28,6,13,47,7.932896718,86,124,9.896120964,8.857086094,7.346364783,8.602321819,513,20,440,27,533,467
45,1000,10,7.7,28,33,952,30,11,7,48,7.701204015,92,92,10.34068813,8.825515544,6.99842394,8.415319253,481,23,471,25,504,496
46,1000,10,7.7,28,33,961,21,7,11,39,7.681040402,105,106,10.16636969,8.817905705,6.962969654,8.320381276,459,12,502,27,471,529
40,1000,10,7.7,28,56,959,22,11,8,41,8.201975937,92,116,10.48231242,9.212158406,7.895604914,8.493985819,473,15,486,26,488,512
42,1000,10,7.7,28,52,948,37,7,8,52,8.191179105,94,112,10.41567345,9.034977356,7.679219631,8.736987139,494,22,454,30,516,484
43,1000,10,7.7,28,41,966,19,8,7,34,7.629340836,77,103,10.47876305,8.889445383,7.33339235,7.956441793,514,11,452,23,525,475
41,1000,10,7.7,28,50,957,24,11,8,43,7.902102988,92,113,10.45356575,9.303044938,7.273314138,8.513528833,477,16,480,27,493,507
47,1000,10,7.7,28,20,959,25,8,8,41,7.232243158,93,107,10.14229316,8.641084799,6.508950835,7.913401948,471,14,488,27,485,515
44,1000,10,7.7,28,38,952,28,6,14,48,7.957720987,94,101,9.886374567,8.861293459,7.380138513,8.61693182,513,20,439,28,533,467
45,1000,10,7.7,28,34,951,31,11,7,49,7.731021036,99,121,10.3370456,8.840888105,7.071386457,8.401294883,481,23,470,26,504,496
46,1000,10,7.7,28,34,960,23,7,10,40,7.740148228,97,94,10.1805002,8.799593222,7.042017093,8.361735684,458,13,502,27,471,529
42,1000,10,7.7,28,53,949,36,7,8,51,8.196712579,107,106,10.43675767,9.061586683,7.686747649,8.740394199,495,21,454,30,516,484
40,1000,10,7.7,28,57,959,22,11,8,41,8.205357767,115,103,10.49169864,9.212450981,7.923384948,8.474113111,473,15,486,26,488,512
43,1000,10,7.7,28,42,968,18,7,7,32,7.591529379,93,104,10.48181836,8.880194671,7.31070024,7.90191948,514,11,454,21,525,475
41,1000,10,7.7,28,51,960,22,9,9,40,7.886724411,98,110,10.45322325,9.303822565,7.24521483,8.510519724,479,14,481,26,493,507
47,1000,10,7.7,28,21,961,24,7,8,39,7.204766138,103,102,10.15179946,8.646641345,6.472379167,7.89448979,471,14,490,25,485,515
44,1000,10,7.7,28,39,952,28,6,14,48,8.000328709,88,101,9.903284541,8.87451097,7.415496886,8.667813424,513,20,439,28,533,467
45,1000,10,7.7,28,35,950,32,11,7,50,7.772334832,85,102,10.34794886,8.830504356,7.086569487,8.469160909,481,23,469,27,504,496
46,1000,10,7.7,28,35,961,22,7,10,39,7.743088933,105,102,10.18330788,8.816922491,7.058622648,8.352509765,458,13,503,26,471,529
42,1000,10,7.7,28,54,949,36,7,8,51,8.202778421,104,114,10.45132232,9.068553934,7.66899622,8.771852007,495,21,454,30,516,484
43,1000,10,7.7,28,43,968,18,7,7,32,7.605788144,88,122,10.49923633,8.888306191,7.330156136,7.910434048,514,11,454,21,525,475
41,1000,10,7.7,28,52,961,22,8,9,39,7.901815831,100,116,10.44944227,9.319459054,7.26901917,8.517138816,479,14,482,25,493,507
40,1000,10,7.7,28,58,959,21,12,8,41,8.21734743,99,115,10.52710932,9.216534656,7.950305493,8.471871776,473,15,486,26,488,512
47,1000,10,7.7,28,22,960,25,7,8,40,7.27694785,85,104,10.16709665,8.658056507,6.528486728,7.981809295,470,15,490,25,485,515
44,1000,10,7.7,28,40,953,27,6,14,47,8.055119093,94,93,9.916753385,8.886461169,7.468952104,8.724127669,513,20,440,27,533,467
45,1000,10,7.7,28,36,949,34,11,6,51,7.766207561,97,98,10.37244791,8.847022677,7.078441638,8.465066484,481,23,468,28,504,496
46,1000,10,7.7,28,36,960,23,7,10,40,7.799759272,89,101,10.19564848,8.825010113,7.083632537,8.437369276,458,13,502,27,471,529
42,1000,10,7.7,28,55,948,36,8,8,52,8.255223007,91,99,10.46012974,9.062946443,7.752288362,8.791409529,495,21,453,31,516,484
43,1000,10,7.7,28,44,968,18,7,7,32,7.60153007,101,124,10.48864643,8.891164074,7.358385506,7.870268798,514,11,454,21,525,475
41,1000,10,7.7,28,53,961,23,8,8,39,7.943637282,89,124,10.44084597,9.325443385,7.360522931,8.510649856,479,14,482,25,493,507
47,1000,10,7.7,28,23,958,27,7,8,42,7.331286568,87,94,10.17620047,8.658680721,6.557273258,8.060211724,470,15,488,27,485,515
44,1000,10,7.7,28,41,954,25,7,14,46,8.094337622,92,115,9.909237075,8.88656065,7.52793174,8.7407923,513,20,441,26,533,467
40,1000,10,7.7,28,59,958,22,12,8,42,8.236572748,97,103,10.51576714,9.234372171,7.966984992,8.493523579,473,15,485,27,488,512
45,1000,10,7.7,28,37,950,34,10,6,50,7.773655448,102,82,10.35166879,8.843234557,7.084718475,8.473704308,482,22,468,28,504,496
42,1000,10,7.7,28,56,949,37,7,7,51,8.288859591,93,106,10.44926244,9.050620107,7.829847551,8.778219533,495,21,454,30,516,484
46,1000,10,7.7,28,37,959,24,7,10,41,7.833797532,84,118,10.20658636,8.823377892,7.116628018,8.472335984,457,14,502,27,471,529
43,1000,10,7.7,28,45,968,17,8,7,32,7.657224876,78,121,10.48272283,8.900451933,7.44641342,7.890227012,514,11,454,21,525,475
41,1000,10,7.7,28,54,960,23,9,8,40,7.969189459,81,119,10.46124851,9.32725864,7.410180895,8.512761889,478,15,482,25,493,507
47,1000,10,7.7,28,24,958,27,7,8,42,7.35434254,85,96,10.1706323,8.657575119,6.609395961,8.055894173,470,15,488,27,485,515
44,1000,10,7.7,28,42,955,25,7,13,45,8.059264279,98,103,9.924241288,8.898237646,7.510894298,8.685134087,514,19,441,26,533,467
40,1000,10,7.7,28,60,960,20,11,9,40,8.253755682,89,106,10.52294161,9.227153267,8.017099283,8.479318812,474,14,486,26,488,512
45,1000,10,7.7,28,38,952,33,9,6,48,7.759773341,90,107,10.35422357,8.857794826,7.067298186,8.463417449,483,21,469,27,504,496
42,1000,10,7.7,28,57,948,38,7,7,52,8.321837792,106,128,10.4673624,9.05490341,7.885767625,8.786739043,495,21,453,31,516,484
46,1000,10,7.7,28,38,957,26,7,10,43,7.847096765,93,127,10.21866517,8.814270149,7.107649119,8.505470756,458,13,499,30,471,529
43,1000,10,7.7,28,46,968,17,8,7,32,7.671011214,88,109,10.47923787,8.884575252,7.476594279,7.88589309,514,11,454,21,525,475
41,1000,10,7.7,28,55,961,22,9,8,39,7.977541229,108,117,10.45668889,9.329256751,7.439698002,8.50053277,478,15,483,24,493,507
47,1000,10,7.7,28,25,958,27,7,8,42,7.369855905,108,99,10.1710944,8.666523107,6.6224071,8.073764004,470,15,488,27,485,515
44,1000,10,7.7,28,43,956,24,6,14,44,8.067998114,88,100,9.925834111,8.893941809,7.488020389,8.729942712,515,18,441,26,533,467
42,1000,10,7.7,28,58,948,38,7,7,52,8.336569285,95,116,10.48144125,9.064887098,7.917552627,8.783289524,495,21,453,31,516,484
45,1000,10,7.7,28,39,953,32,9,6,47,7.781012201,80,108,10.36644584,8.860467209,7.101324807,8.471662294,483,21,470,26,504,496
40,1000,10,7.7,28,61,960,20,11,9,40,8.29487376,93,115,10.53831908,9.215165633,8.064445401,8.51450079,474,14,486,26,488,512
46,1000,10,7.7,28,39,959,25,6,10,41,7.830795145,110,102,10.21665781,8.839767426,7.124988822,8.459216277,459,12,500,29,471,529
43,1000,10,7.7,28,47,966,19,8,7,34,7.702368621,88,107,10.48567291,8.881824728,7.514525509,7.909984693,513,12,453,22,525,475
41,1000,10,7.7,28,56,962,21,9,8,38,7.96962277,91,113,10.48368705,9.322130379,7.46755793,8.457823887,478,15,484,23,493,507
47,1000,10,7.7,28,26,959,28,6,7,41,7.336919039,89,115,10.16068608,8.679700072,6.590967716,8.039416887,471,14,488,27,485,515
44,1000,10,7.7,28,44,956,25,6,13,44,8.071946378,74,101,9.922331057,8.884215294,7.504118999,8.720023451,514,19,442,25,533,467
42,1000,10,7.7,28,59,950,36,7,7,50,8.338032504,107,133,10.48819713,9.086923548,7.939527231,8.762885234,495,21,455,29,516,484
45,1000,10,7.7,28,40,952,32,10,6,48,7.819287841,102,110,10.36037342,8.859017197,7.147197864,8.502217979,483,21,469,27,504,496
40,1000,10,7.7,28,62,961,20,11,8,39,8.276480912,115,98,10.53102687,9.221713032,8.048765873,8.493521808,474,14,487,25,488,512
46,1000,10,7.7,28,40,957,27,6,10,43,7.851921154,97,117,10.22659046,8.820527336,7.161689031,8.466475652,458,13,499,30,471,529
41,1000,10,7.7,28,57,961,22,9,8,39,7.99383242,88,106,10.49026565,9.316890967,7.473720739,8.499582043,478,15,483,24,493,507
43,1000,10,7.7,28,48,966,20,8,6,34,7.725263317,87,93,10.48069472,8.884970398,7.569253831,7.897694855,513,12,453,22,525,475
42,1000,10,7.7,28,60,951,34,8,7,49,8.36249163,86,104,10.49818248,9.099938783,8.018469188,8.729259356,495,21,456,28,516,484
47,1000,10,7.7,28,27,960,26,7,7,40,7.364163694,103,111,10.16462606,8.680553362,6.607134419,8.077094176,471,14,489,26,485,515
44,1000,10,7.7,28,45,957,25,5,13,43,8.081515565,108,117,9.952848181,8.877108356,7.517491011,8.72525237,514,19,443,24,533,467
45,1000,10,7.7,28,41,952,31,11,6,48,7.842279581,100,115,10.36081876,8.86849851,7.161475743,8.534064127,483,21,469,27,504,496
40,1000,10,7.7,28,63,960,21,10,9,40,8.318287565,105,99,10.53130894,9.203364518,8.059351143,8.565086342,474,14,486,26,488,512
46,1000,10,7.7,28,41,957,27,5,11,43,7.904691201,88,100,10.22847591,8.829593471,7.194775837,8.536770854,458,13,499,30,471,529
41,1000,10,7.7,28,58,959,24,9,8,41,8.010131493,103,108,10.49294478,9.319943189,7.49628211,8.509791741,477,16,482,25,493,507
43,1000,10,7.7,28,49,967,19,8,6,33,7.735857956,88,121,10.4807083,8.889523704,7.601877277,7.883941864,513,12,454,21,525,475
42,1000,10,7.7,28,61,950,35,8,7,50,8.364858531,96,112,10.51422409,9.107781019,8.065876234,8.683608253,494,22,456,28,516,484
47,1000,10,7.7,28,28,960,27,7,6,40,7.37628069,85,95,10.17614055,8.680434549,6.642894573,8.066945286,471,14,489,26,485,515
44,1000,10,7.7,28,46,956,25,6,13,44,8.109971712,83,107,9.94848008,8.878892404,7.551714996,8.747125524,514,19,442,25,533,467
45,1000,10,7.7,28,42,950,33,12,5,50,7.84582915,108,115,10.36182354,8.876094758,7.206272938,8.495700785,481,23,469,27,504,496
46,1000,10,7.7,28,42,957,27,5,11,43,7.898325618,93,117,10.2238664,8.837108444,7.17454595,8.54274948,458,13,499,30,471,529
40,1000,10,7.7,28,64,960,21,10,9,40,8.334735921,85,110,10.54585039,9.228369155,8.096491996,8.561812161,474,14,486,26,488,512
42,1000,10,7.7,28,62,949,36,8,7,51,8.392921823,96,116,10.50989152,9.113299985,8.111575903,8.692869125,494,22,455,29,516,484
41,1000,10,7.7,28,59,956,26,10,8,44,8.04973244,103,116,10.4867808,9.308261039,7.558767516,8.527140146,476,17,480,27,493,507
43,1000,10,7.7,28,50,965,21,8,6,35,7.747303929,92,108,10.49006704,8.896240969,7.622241118,7.885531247,511,14,454,21,525,475
44,1000,10,7.7,28,47,956,25,6,13,44,8.155630744,95,120,9.960089928,8.88579974,7.582603219,8.809642886,514,19,442,25,533,467
47,1000,10,7.7,28,29,959,28,8,5,41,7.447628622,77,102,10.18721622,8.689383476,6.726443586,8.126802878,471,14,488,27,485,515
45,1000,10,7.7,28,43,948,34,14,4,52,7.858470942,105,101,10.36946625,8.888563838,7.241828082,8.485059654,481,23,467,29,504,496
46,1000,10,7.7,28,43,957,27,5,11,43,7.913740538,95,117,10.24077859,8.848503043,7.186599225,8.561157474,458,13,499,30,471,529
42,1000,10,7.7,28,63,949,36,8,7,51,8.421244574,103,101,10.50474331,9.106292372,8.132053441,8.729555781,494,22,455,29,516,484
40,1000,10,7.7,28,65,960,21,11,8,40,8.362372581,92,114,10.53195285,9.214689549,8.136457883,8.577697528,474,14,486,26,488,512
41,1000,10,7.7,28,60,955,27,10,8,45,8.052816309,76,103,10.48239148,9.318957914,7.532373485,8.558887931,476,17,479,28,493,507
43,1000,10,7.7,28,51,963,23,8,6,37,7.767796865,85,99,10.49129023,8.902126852,7.65230075,7.895450466,510,15,453,22,525,475
44,1000,10,7.7,28,48,956,25,6,13,44,8.178790375,93,116,9.966516743,8.888509985,7.586994431,8.854223433,514,19,442,25,533,467
47,1000,10,7.7,28,30,959,27,8,6,41,7.480885612,87,121,10.20373687,8.697665384,6.756734831,8.162852852,471,14,488,27,485,515
45,1000,10,7.7,28,44,949,34,14,3,51,7.875821092,87,93,10.38514226,8.88702801,7.250335988,8.511394667,482,22,467,29,504,496
42,1000,10,7.7,28,64,949,36,8,7,51,8.443182036,90,106,10.48019903,9.100042121,8.17451633,8.729610764,495,21,454,30,516,484
46,1000,10,7.7,28,44,956,28,5,11,44,7.936047241,76,117,10.25820087,8.853991777,7.181082021,8.608237446,459,12,497,32,471,529
41,1000,10,7.7,28,61,954,28,9,9,46,8.073617705,92,99,10.49202652,9.32121582,7.569700402,8.563620132,476,17,478,29,493,507
43,1000,10,7.7,28,52,963,23,8,6,37,7.788570446,98,94,10.49829403,8.901668298,7.699515379,7.88699973,510,15,453,22,525,475
40,1000,10,7.7,28,66,962,20,10,8,38,8.338091486,87,101,10.51932949,9.218256228,8.137332935,8.52943948,474,14,488,24,488,512
44,1000,10,7.7,28,49,955,26,6,13,45,8.190874873,85,113,9.964298954,8.889373255,7.605565337,8.858904814,513,20,442,25,533,467
47,1000,10,7.7,28,31,959,27,8,6,41,7.518803798,91,117,10.21071727,8.70532592,6.80548585,8.190569245,471,14,488,27,485,515
45,1000,10,7.7,28,45,949,33,15,3,51,7.911586536,111,114,10.38898609,8.900191015,7.292658474,8.540497309,482,22,467,29,504,496
42,1000,10,7.7,28,65,949,36,8,7,51,8.462305114,98,126,10.48860637,9.114771376,8.198067825,8.744012636,495,21,454,30,516,484
46,1000,10,7.7,28,45,956,28,5,11,44,7.952389619,101,103,10.24607936,8.848800068,7.177939771,8.641928143,459,12,497,32,471,529
41,1000,10,7.7,28,62,956,28,7,9,44,8.088322668,111,101,10.49117751,9.3430469,7.61993168,8.543779782,476,17,480,27,493,507
43,1000,10,7.7,28,53,963,23,8,6,37,7.803723595,99,121,10.49943316,8.922203617,7.681262614,7.939075207,510,15,453,22,525,475
44,1000,10,7.7,28,50,955,26,6,13,45,8.200189811,90,106,9.974050132,8.889659452,7.619767434,8.862641903,513,20,442,25,533,467
40,1000,10,7.7,28,67,963,20,9,8,37,8.316704067,109,101,10.51436724,9.226044793,8.122263314,8.50203041,474,14,489,23,488,512
47,1000,10,7.7,28,32,957,28,9,6,43,7.523008764,108,100,10.19365135,8.715206297,6.800155119,8.20375443,471,14,486,29,485,515
45,1000,10,7.7,28,46,947,35,14,4,53,7.952016155,90,104,10.39787404,8.914843486,7.359865311,8.553717818,481,23,466,30,504,496
42,1000,10,7.7,28,66,948,38,7,7,52,8.498493235,95,118,10.50078362,9.126034218,8.224109063,8.79101851,494,22,454,30,516,484
46,1000,10,7.7,28,46,956,27,6,11,44,7.98124905,96,108,10.24063758,8.865150053,7.213008826,8.665258778,459,12,497,32,471,529
41,1000,10,7.7,28,63,953,31,7,9,47,8.12957397,100,118,10.49280447,9.345804173,7.654301475,8.591722568,474,19,479,28,493,507
43,1000,10,7.7,28,54,964,21,9,6,36,7.84251037,85,110,10.505338,8.907717986,7.704329104,7.995237033,511,14,453,22,525,475
44,1000,10,7.7,28,51,955,26,6,13,45,8.211851799,104,123,9.975717812,8.889227709,7.618662262,8.888875403,513,20,442,25,533,467
47,1000,10,7.7,28,33,956,26,12,6,44,7.560982927,90,96,10.22230009,8.705625967,6.836228161,8.243518969,471,14,485,30,485,515
40,1000,10,7.7,28,68,960,23,9,8,40,8.324981213,94,105,10.52123789,9.220758531,8.119705101,8.520635007,472,16,488,24,488,512
42,1000,10,7.7,28,67,948,38,7,7,52,8.518446234,104,104,10.51015839,9.124088414,8.217754472,8.839018442,494,22,454,30,516,484
45,1000,10,7.7,28,47,947,35,14,4,53,7.944661979,111,112,10.41051329,8.911214012,7.324316188,8.575013347,481,23,466,30,504,496
46,1000,10,7.7,28,47,954,28,7,11,46,8.027235425,96,116,10.2537174,8.865634208,7.252632926,8.716909862,457,14,497,32,471,529
41,1000,10,7.7,28,64,953,31,7,9,47,8.153637817,98,114,10.50659743,9.361751602,7.688383952,8.606044435,474,19,479,28,493,507
43,1000,10,7.7,28,55,964,22,8,6,36,7.847721069,84,116,10.50896734,8.910498379,7.710759833,7.999099278,511,14,453,22,525,475
44,1000,10,7.7,28,52,955,26,5,14,45,8.236188465,87,105,9.972598747,8.90060962,7.622589997,8.936505345,513,20,442,25,533,467
47,1000,10,7.7,28,34,955,27,12,6,45,7.606478032,87,95,10.23963069,8.717912781,6.877260729,8.293216656,471,14,484,31,485,515
42,1000,10,7.7,28,68,947,39,7,7,53,8.540531854,91,106,10.49666705,9.139194603,8.262563763,8.836878,493,23,454,30,516,484
40,1000,10,7.7,28,69,961,23,8,8,39,8.309640473,100,128,10.53675714,9.217892648,8.10317115,8.506431547,472,16,489,23,488,512
45,1000,10,7.7,28,48,947,34,15,4,53,7.986080556,99,102,10.40407039,8.911233584,7.357628581,8.624668853,481,23,466,30,504,496
46,1000,10,7.7,28,48,954,28,7,11,46,8.06898047,85,113,10.28269493,8.866795333,7.287864659,8.764454094,457,14,497,32,471,529
41,1000,10,7.7,28,65,952,31,8,9,48,8.18664504,98,120,10.52151772,9.381366942,7.719786441,8.640612081,474,19,478,29,493,507
43,1000,10,7.7,28,56,964,22,8,6,36,7.881868172,96,96,10.51904652,8.93917936,7.755782517,8.021226,511,14,453,22,525,475
44,1000,10,7.7,28,53,953,28,5,14,47,8.282102395,94,98,9.976198358,8.89347612,7.665059654,8.986350321,513,20,440,27,533,467
47,1000,10,7.7,28,35,954,27,13,6,46,7.665124361,94,115,10.24604477,8.717424824,6.906703645,8.379365228,471,14,483,32,485,515
42,1000,10,7.7,28,69,946,40,7,7,54,8.549711674,100,112,10.5124558,9.128661975,8.289838247,8.826766815,492,24,454,30,516,484
40,1000,10,7.7,28,70,962,21,9,8,38,8.317055837,110,100,10.54938682,9.211468725,8.129811768,8.49552284,472,16,490,22,488,512
45,1000,10,7.7,28,49,946,34,15,5,54,8.045946855,102,116,10.41764012,8.919553324,7.379746378,8.7228925,480,24,466,30,504,496
46,1000,10,7.7,28,49,954,26,8,12,46,8.106157596,80,109,10.3107604,8.885506455,7.334346448,8.793346727,457,14,497,32,471,529
41,1000,10,7.7,28,66,953,30,8,9,47,8.193357776,91,116,10.51937364,9.38762131,7.709117818,8.664226217,474,19,479,28,493,507
43,1000,10,7.7,28,57,963,22,9,6,37,7.919431197,82,98,10.52199341,8.934399512,7.794637674,8.057360882,510,15,453,22,525,475
44,1000,10,7.7,28,54,953,26,8,13,47,8.306129954,83,99,9.9680868,8.886550533,7.646121204,9.059416173,513,20,440,27,533,467
42,1000,10,7.7,28,70,945,40,8,7,55,8.583316325,102,105,10.51532876,9.129566192,8.314936657,8.869440103,492,24,453,31,516,484
47,1000,10,7.7,28,36,954,26,14,6,46,7.731542501,99,98,10.2722338,8.711437967,6.943951798,8.473254135,471,14,483,32,485,515
45,1000,10,7.7,28,50,946,35,15,4,54,8.065552878,100,117,10.4355747,8.923786526,7.369753585,8.77257474,481,23,465,31,504,496
40,1000,10,7.7,28,71,960,23,9,8,40,8.335949418,96,114,10.56791877,9.216588289,8.148424065,8.514684521,471,17,489,23,488,512
46,1000,10,7.7,28,50,951,29,8,12,49,8.13619195,100,106,10.31047486,8.889166143,7.365339427,8.82252756,457,14,494,35,471,529
41,1000,10,7.7,28,67,955,28,9,8,45,8.218907879,96,89,10.52311006,9.393234244,7.718071775,8.70591419,475,18,480,27,493,507
42,1000,10,7.7,28,71,945,40,8,7,55,8.608091602,106,88,10.52204691,9.11636486,8.31268627,8.923027864,492,24,453,31,516,484
43,1000,10,7.7,28,58,962,23,9,6,38,7.94445441,90,103,10.54110006,8.928494527,7.76543116,8.142322212,510,15,452,23,525,475
44,1000,10,7.7,28,55,952,27,8,13,48,8.328606901,84,97,9.962345758,8.885133613,7.683951048,9.064370433,513,20,439,28,533,467
47,1000,10,7.7,28,37,954,26,14,6,46,7.73405612,73,104,10.26819022,8.712963327,6.923283187,8.497599561,471,14,483,32,485,515
45,1000,10,7.7,28,51,947,34,15,4,53,8.062587256,95,107,10.44141734,8.93151323,7.350909395,8.785743792,481,23,466,30,504,496
40,1000,10,7.7,28,72,961,22,9,8,39,8.351757799,87,116,10.5695862,9.205908602,8.173827765,8.521347363,471,17,490,22,488,512
46,1000,10,7.7,28,51,953,27,7,13,47,8.129239187,107,104,10.3018727,8.888366143,7.382607357,8.794009682,457,14,496,33,471,529
42,1000,10,7.7,28,72,945,40,8,7,55,8.611729462,92,102,10.51676409,9.124007592,8.316727092,8.926236121,492,24,453,31,516,484
41,1000,10,7.7,28,68,954,29,8,9,46,8.229857361,102,110,10.53239741,9.395219772,7.738059022,8.708075471,475,18,479,28,493,507
43,1000,10,7.7,28,59,962,23,9,6,38,7.993467674,87,113,10.54764532,8.940331703,7.80809365,8.198354753,510,15,452,23,525,475
44,1000,10,7.7,28,56,953,26,8,13,47,8.288398574,91,104,9.955160107,8.886711455,7.654689735,9.011667977,513,20,440,27,533,467
47,1000,10,7.7,28,38,953,26,16,5,47,7.762662064,93,97,10.27392159,8.723375124,6.887719677,8.586636934,472,13,481,34,485,515
45,1000,10,7.7,28,52,947,34,15,4,53,8.097552155,101,110,10.47613976,8.941785722,7.382881715,8.823749537,482,22,465,31,504,496
42,1000,10,7.7,28,73,947,38,8,7,53,8.609068336,102,96,10.52842992,9.126891922,8.301563205,8.936904385,494,22,453,31,516,484
40,1000,10,7.7,28,73,961,22,9,8,39,8.363028018,105,96,10.57884393,9.20840969,8.181229655,8.536304582,471,17,490,22,488,512
46,1000,10,7.7,28,52,953,28,6,13,47,8.126321446,117,109,10.32153359,8.878410174,7.366837069,8.802535325,458,13,495,34,471,529
41,1000,10,7.7,28,69,955,28,8,9,45,8.191637763,117,117,10.53339452,9.381128472,7.714948599,8.655163913,475,18,480,27,493,507
43,1000,10,7.7,28,60,961,24,9,6,39,8.029194291,100,105,10.55631927,8.950187458,7.831517043,8.247679671,510,15,451,24,525,475
44,1000,10,7.7,28,57,954,26,8,12,46,8.271188237,99,115,9.954257122,8.869013019,7.642002402,8.98929541,514,19,440,27,533,467
47,1000,10,7.7,28,39,952,27,16,5,48,7.805978498,98,110,10.28156901,8.750360303,6.948132342,8.613853034,471,14,481,34,485,515
45,1000,10,7.7,28,53,949,33,14,4,51,8.116933253,96,99,10.48040875,8.948493517,7.426700612,8.818298679,483,21,466,30,504,496
42,1000,10,7.7,28,74,948,37,8,7,52,8.624084595,102,106,10.53508038,9.119850086,8.324236609,8.94375724,494,22,454,30,516,484
46,1000,10,7.7,28,53,953,28,6,13,47,8.149722102,87,90,10.3151485,8.882868711,7.383752942,8.831709766,458,13,495,34,471,529
40,1000,10,7.7,28,74,963,22,9,6,37,8.390807143,99,126,10.58989445,9.213008279,8.156895507,8.613754171,473,15,490,22,488,512
41,1000,10,7.7,28,70,955,27,9,9,45,8.207935871,91,124,10.54646845,9.404922727,7.751069993,8.652186123,475,18,480,27,493,507
43,1000,10,7.7,28,61,961,24,9,6,39,8.04981906,74,121,10.57958846,8.947382472,7.828124867,8.294849485,510,15,451,24,525,475
44,1000,10,7.7,28,58,955,26,8,11,45,8.270941255,91,108,9.958623808,8.859593055,7.656699395,8.971992456,514,19,441,26,533,467
